symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHR,92.0,,,34.84000015258789,,0.2552,52.0,0.2689,94.0,0.2519,,0.3165,,0.3811,,0.3204,62.0,0.3268,100.0,0.2917,,0.3452,,0.3988,,20260116.0,35.0,245.0
AI,93.0,,,27.799999237060547,,1.2917,96.0,0.6881,86.0,0.6479,66.0,0.626,63.0,0.604,65.0,0.6989,79.0,0.6365,81.0,0.6645,70.0,0.6551,55.0,0.6457,61.0,20270115.0,7.0,609.0
AIA,,,,75.80999755859375,,0.0784,3.0,0.0795,22.0,0.2246,61.0,0.23,40.0,0.2354,30.0,0.2883,80.0,0.1648,89.0,0.1774,54.0,0.208,36.0,0.2387,15.0,20251121.0,35.0,189.0
AIBU,,,,34.14509963989258,,0.4593,,0.2541,,0.5276,,0.5556,,0.5836,,0.7608,,0.5111,,0.4922,,0.544,,0.5959,,20260116.0,35.0,245.0
AIEQ,,,,40.33369827270508,,0.21,,0.116,,0.202,,0.2151,,0.2282,,0.3063,,0.2134,,0.203,,0.2285,,0.254,,20260116.0,35.0,245.0
AIFD,,,,27.82830047607422,,0.2145,,0.1282,,0.2365,,,,,,0.3963,,0.2537,,0.2365,,,,,,20251219.0,28.0,217.0
AIFU,,,,2.4600000381469727,,17.8846,,3.7607,,,,,,,,4.508,,2.0033,,,,,,,,20260116.0,35.0,245.0
AIG,108.0,,,83.58999633789062,,0.1906,43.0,0.1425,21.0,0.1853,27.0,0.215,39.0,0.2446,49.0,0.2626,49.0,0.2426,60.0,0.2656,52.0,0.2633,47.0,0.261,33.0,20270115.0,7.0,609.0
AIN,93.0,,,66.76000213623047,,0.3647,75.0,0.2397,47.0,0.3201,41.0,0.345,45.0,0.37,56.0,0.3631,70.0,0.3328,74.0,0.2946,46.0,0.3004,48.0,0.3062,55.0,20251219.0,35.0,217.0
AIOT,109.0,,,4.699999809265137,,0.9707,,0.57,,0.7901,,0.7537,,0.7173,,0.8212,,0.6981,,0.6911,,0.7042,,0.7173,,20260116.0,35.0,245.0
AIP,101.0,,,7.829999923706055,,0.5309,,0.561,,0.6396,,0.6226,,0.6057,,0.7258,,0.6619,,0.6188,,0.6139,,0.609,,20260116.0,35.0,245.0
AIPI,,,,41.02999877929688,,0.1525,,0.126,,0.1773,,0.197,,0.2166,,0.3042,,0.2425,,0.1773,,0.3804,,0.5834,,20251219.0,35.0,217.0
AIQ,,,,40.45000076293945,,0.1729,28.0,0.146,36.0,0.2048,34.0,0.2118,,0.2188,,0.3261,67.0,0.2397,72.0,0.2288,47.0,0.241,,0.2532,,20251121.0,35.0,189.0
AIR,143.0,,,62.150001525878906,,0.3148,51.0,0.2118,17.0,0.2229,2.0,0.2778,8.0,0.3327,28.0,0.4403,70.0,0.355,63.0,0.2895,7.0,0.3172,23.0,0.345,38.0,20251219.0,35.0,217.0
AIRG,297.0,,,4.070000171661377,,0.3047,27.0,0.4441,41.0,,,,,,,0.7124,83.0,0.713,88.0,,,,,,,20251121.0,35.0,189.0
AIRJ,,,,3.950000047683716,,0.6953,,0.7253,,,,,,,,0.8659,,0.9805,,,,,,,,20251121.0,35.0,189.0
AIRR,,,,76.79000091552734,,0.2545,,0.1785,,0.2342,,0.2426,,0.2511,,0.3128,,0.2587,,0.2342,,0.2426,,0.2511,,20251121.0,35.0,189.0
AIRS,77.0,,,4.420000076293945,,0.4842,,1.0733,,0.878,,0.8888,,0.8996,,1.0714,,1.1257,,0.7305,,0.8151,,0.8996,,20260116.0,35.0,245.0
AISP,91.0,,,5.320000171661377,,0.906,,0.7818,,0.887,,1.0217,,1.1564,,1.2416,,1.2383,,0.7222,,1.3113,,1.9004,,20270115.0,35.0,609.0
AIT,121.0,,,227.42999267578125,,0.3063,71.0,0.2096,46.0,0.2858,49.0,0.293,50.0,0.3002,50.0,0.3925,88.0,0.3274,85.0,0.3155,67.0,0.3248,69.0,0.334,70.0,20251121.0,35.0,189.0
AIV,95.0,,,7.989999771118164,,0.263,66.0,0.1836,41.0,0.3246,60.0,0.3289,59.0,0.3332,59.0,0.2984,66.0,0.279,68.0,0.3288,64.0,0.3413,63.0,0.3538,63.0,20260116.0,35.0,245.0
AIVC,,,,47.54629898071289,,0.2022,,0.1706,,0.2415,,0.2599,,0.2782,,0.4091,,0.2045,,0.2423,,0.2624,,0.2826,,20251121.0,35.0,189.0
AIVI,,,,47.75279998779297,,0.1075,,0.0438,,,,,,,,0.1786,,0.0848,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,110.0719985961914,,0.1732,,0.086,,0.112,,0.1333,,0.1546,,0.1949,,0.1212,,0.1112,,0.135,,0.1589,,20251121.0,35.0,189.0
AIYY,,,,5.079999923706055,,0.8007,,0.4367,,0.275,,0.4913,,0.7076,,0.5549,,0.5032,,0.121,,0.8498,,1.5787,,20260116.0,35.0,245.0
AIZ,108.0,,,199.9600067138672,,0.3541,86.0,0.2513,79.0,0.214,38.0,0.2638,63.0,0.3137,80.0,0.2854,72.0,0.2542,76.0,0.2491,63.0,0.2588,64.0,0.2685,63.0,20251219.0,35.0,217.0
AJG,120.0,,,341.8999938964844,,0.1543,49.0,0.1485,46.0,0.2051,55.0,0.2197,61.0,0.2343,66.0,0.2544,78.0,0.2374,81.0,0.2313,72.0,0.2328,70.0,0.2342,68.0,20260116.0,35.0,245.0
AKAM,99.0,,,76.08999633789062,,0.2569,45.0,0.1996,30.0,0.3503,52.0,0.3212,45.0,0.2921,38.0,0.5182,77.0,0.3296,63.0,0.3694,54.0,0.3732,54.0,0.3771,54.0,20270115.0,7.0,609.0
AKBA,78.0,,,3.009999990463257,,0.4682,36.0,0.5002,31.0,0.8606,45.0,0.9228,53.0,0.9851,63.0,0.8779,68.0,0.6634,40.0,0.8981,45.0,0.8354,34.0,0.7727,26.0,20260116.0,35.0,245.0
AKR,108.0,,,19.51000022888184,,0.3357,80.0,0.2148,57.0,,,,,0.4833,78.0,0.3194,74.0,0.2862,71.0,,,,,0.4833,83.0,20251219.0,35.0,217.0
AKRO,91.0,,,48.02999877929688,,1.4243,96.0,1.0837,96.0,1.0618,84.0,1.0419,85.0,1.022,84.0,1.1698,73.0,0.6401,60.0,0.683,35.0,0.6926,34.0,0.7023,34.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,79.2608,,42.0127,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,74.0,,,1.2400000095367432,,1.3076,,0.7105,,,,,,,,0.8647,,0.913,,,,,,,,20260116.0,35.0,245.0
AL,106.0,,,58.209999084472656,,0.2685,56.0,0.2178,40.0,0.3068,49.0,0.3117,50.0,0.3167,50.0,0.4038,82.0,0.3404,79.0,0.3447,69.0,0.3458,68.0,0.347,66.0,20251121.0,35.0,189.0
ALAB,109.0,,,96.61000061035156,,0.3875,,0.4803,,0.6514,,0.6497,,0.648,,0.9217,,0.7575,,0.6803,,0.6865,,0.6927,,20270115.0,7.0,609.0
ALB,107.0,,,57.4900016784668,,0.3961,72.0,0.3598,75.0,0.5431,93.0,0.5789,95.0,0.6147,96.0,0.5844,92.0,0.517,96.0,0.5656,99.0,0.5641,98.0,0.5626,98.0,20270115.0,7.0,609.0
ALC,94.0,,,86.3499984741211,,0.1747,37.0,0.1684,62.0,0.2603,49.0,0.2777,57.0,0.2951,61.0,0.295,64.0,0.1873,77.0,0.2716,57.0,0.2754,60.0,0.2792,57.0,20251121.0,35.0,189.0
ALDX,91.0,,,2.2799999713897705,,0.381,21.0,0.586,46.0,,,,,,,2.1022,100.0,0.9538,89.0,,,,,,,20260116.0,35.0,245.0
ALE,106.0,,,64.93000030517578,,0.0485,3.0,0.0421,1.0,,,,,,,0.0512,2.0,0.0565,2.0,,,,,,,20260116.0,35.0,245.0
ALEC,93.0,,,1.4199999570846558,,1.1616,91.0,0.9215,91.0,1.3494,83.0,1.1769,80.0,1.0044,65.0,0.8383,69.0,0.8604,95.0,1.7478,98.0,1.3761,93.0,1.0044,57.0,20260116.0,35.0,245.0
ALEX,92.0,,,17.920000076293945,,0.2044,44.0,0.1414,5.0,,,,,0.2352,14.0,0.1965,11.0,0.2114,24.0,,,,,0.2352,14.0,20251219.0,35.0,217.0
ALG,92.0,,,201.8000030517578,,0.2196,47.0,0.1574,5.0,0.1734,2.0,0.1895,3.0,0.2056,6.0,0.3006,66.0,0.2525,42.0,0.2427,7.0,0.249,8.0,0.2553,9.0,20251219.0,35.0,217.0
ALGM,120.0,,,25.75,,0.317,26.0,0.3543,39.0,0.4944,57.0,0.4951,56.0,0.4958,56.0,0.7198,100.0,0.5956,98.0,0.554,92.0,0.5477,93.0,0.5414,91.0,20270115.0,35.0,609.0
ALGN,114.0,,,183.0500030517578,,0.5102,78.0,0.2951,36.0,0.3942,42.0,0.3898,40.0,0.3853,38.0,0.4154,37.0,0.4117,61.0,0.4445,45.0,0.4526,47.0,0.4608,47.0,20270115.0,7.0,609.0
ALGT,115.0,,,55.68999862670898,,0.6838,93.0,0.3916,70.0,0.6073,92.0,0.5962,91.0,0.5851,90.0,0.6804,95.0,0.6011,93.0,0.6278,98.0,0.6182,96.0,0.6086,95.0,20260116.0,35.0,245.0
ALHC,92.0,,,14.899999618530272,,0.4445,37.0,0.3817,6.0,0.5211,,0.5289,,0.5367,,0.536,13.0,0.5412,27.0,0.5817,,0.6031,,0.6245,,20271217.0,35.0,945.0
ALIT,99.0,,,5.539999961853027,,0.3757,,0.2545,,0.4089,,0.4154,,0.4218,,0.4329,,0.3875,,0.4613,,0.4369,,0.4125,,20270115.0,35.0,609.0
ALK,128.0,,,52.02999877929688,,0.4448,76.0,0.316,60.0,0.4284,75.0,0.432,76.0,0.4357,76.0,0.6056,89.0,0.4598,84.0,0.4585,82.0,0.4504,80.0,0.4423,78.0,20270115.0,35.0,609.0
ALKS,107.0,,,30.25,,0.3216,42.0,0.2436,10.0,0.5144,64.0,0.4614,47.0,0.4084,30.0,0.3331,14.0,0.328,24.0,0.6961,94.0,0.673,93.0,0.6499,89.0,20251121.0,35.0,189.0
ALKT,92.0,,,28.68000030517578,,0.2035,,0.2763,,0.6084,,0.5154,,0.4225,,0.4546,,0.4431,,0.4897,,0.484,,0.4783,,20260116.0,35.0,245.0
ALL,114.0,,,206.75999450683597,,0.2065,63.0,0.162,50.0,0.192,44.0,0.212,55.0,0.2321,64.0,0.2879,85.0,0.2562,85.0,0.2733,79.0,0.269,73.0,0.2648,59.0,20270115.0,35.0,609.0
ALLE,101.0,,,143.35000610351562,,0.1819,45.0,0.1481,21.0,0.1999,24.0,0.2224,34.0,0.2448,50.0,0.2834,81.0,0.2283,70.0,0.2531,64.0,0.247,51.0,0.241,40.0,20251219.0,35.0,217.0
ALLO,78.0,,,1.1799999475479126,,0.6637,63.0,0.7519,72.0,1.7165,96.0,,,,,1.113,96.0,1.1016,100.0,2.572,100.0,,,,,20251121.0,35.0,189.0
ALLT,94.0,,,8.449999809265137,,0.4742,66.0,0.4672,65.0,0.6617,72.0,0.6602,71.0,0.6586,72.0,0.8545,100.0,0.7848,100.0,0.6724,81.0,0.6857,82.0,0.699,82.0,20251219.0,35.0,217.0
ALLY,128.0,,,35.279998779296875,,0.4105,81.0,0.2577,52.0,0.3241,60.0,0.3278,60.0,0.3315,60.0,0.3933,77.0,0.3558,80.0,0.3206,62.0,0.3614,67.0,0.4023,68.0,20270115.0,7.0,609.0
ALMS,,,,3.910000085830689,,1.2625,,1.7594,,1.7332,,1.4436,,1.154,,1.3374,,1.4002,,0.8404,,1.029,,1.2177,,20260116.0,35.0,245.0
ALNT,86.0,,,31.38999938964844,,0.3489,,0.3287,,0.4921,,0.4346,,0.3771,,0.5246,,0.4199,,0.3155,,0.3684,,0.4212,,20260116.0,35.0,245.0
ALNY,106.0,,,292.8999938964844,,0.2114,9.0,0.2353,4.0,0.3938,14.0,0.3908,13.0,0.3877,13.0,0.4861,41.0,0.4449,46.0,0.4357,16.0,0.4398,16.0,0.4438,16.0,20270115.0,35.0,609.0
ALPP,,,,0.0001999999949475,,8.4536,,27.6413,,,,,,,,10.5145,,23.3145,,,,,,,,,,
ALRM,99.0,,,57.58000183105469,,0.2191,28.0,0.1859,5.0,0.2782,10.0,0.2794,9.0,0.2807,9.0,0.2893,16.0,0.2755,24.0,0.3262,7.0,0.3254,7.0,0.3247,6.0,20251219.0,35.0,217.0
ALRS,122.0,,,21.07999992370605,,0.235,,0.2544,,,,,,,,0.3299,,0.3313,,,,,,,,20260116.0,35.0,245.0
ALSN,108.0,,,104.8000030517578,,0.222,50.0,0.1368,7.0,0.277,49.0,0.2895,51.0,0.302,54.0,0.3798,94.0,0.3042,86.0,0.3168,78.0,0.3269,76.0,0.337,75.0,20251219.0,35.0,217.0
ALT,92.0,,,5.610000133514404,,0.6039,40.0,0.6054,26.0,1.0942,51.0,1.037,41.0,0.9798,36.0,0.7319,20.0,0.7062,15.0,1.1266,67.0,1.1445,66.0,1.1624,65.0,20270115.0,7.0,609.0
ALTG,86.0,,,4.880000114440918,,0.7125,87.0,0.4984,75.0,0.7021,91.0,0.7014,92.0,0.7007,90.0,0.7038,85.0,0.67,96.0,0.6517,98.0,0.6668,99.0,0.6819,99.0,20260116.0,35.0,245.0
ALTL,,,,34.11000061035156,,0.1269,,0.0756,,,,,,0.1459,,0.2096,,0.1523,,,,,,0.1459,,20251121.0,35.0,189.0
ALTO,86.0,,,0.9319000244140624,,0.6669,65.0,0.8406,92.0,1.1871,96.0,1.0374,,0.8876,,0.692,49.0,0.7267,84.0,1.1871,87.0,1.0374,,0.8876,,20260116.0,35.0,245.0
ALTS,,,,9.890000343322754,,1.3707,,1.4466,,1.5483,,1.7779,,2.0075,,1.1661,,1.1949,,1.2582,,1.526,,1.7937,,20251121.0,35.0,189.0
ALTY,,,,11.458100318908691,,0.0981,,0.0609,,,,,,,,0.1324,,0.1135,,,,,,,,20251121.0,35.0,189.0
ALV,119.0,,,104.6500015258789,,0.2195,43.0,0.1592,34.0,0.2848,53.0,0.2877,52.0,0.2906,51.0,0.3374,73.0,0.268,81.0,0.2972,61.0,0.3231,67.0,0.349,72.0,20251219.0,35.0,217.0
ALXO,85.0,,,0.4672000110149383,,1.1257,84.0,0.8372,63.0,,,,,,,1.1289,84.0,1.0669,99.0,,,,,,,20270115.0,35.0,609.0
AM,107.0,,,18.86000061035156,,0.1633,15.0,0.141,3.0,0.2246,20.0,0.2348,17.0,0.2449,16.0,0.2993,45.0,0.2736,34.0,0.1352,7.0,0.2188,7.0,0.3024,23.0,20270115.0,35.0,609.0
AMAL,127.0,,,30.299999237060547,,0.3606,,0.3193,,,,,,0.5191,,0.3321,,0.3374,,,,,,0.3542,,20251121.0,35.0,189.0
AMAT,106.0,,,159.47999572753906,,0.2583,38.0,0.2333,33.0,0.3641,59.0,0.3616,57.0,0.3591,57.0,0.4876,86.0,0.3638,81.0,0.3634,60.0,0.3903,75.0,0.4173,85.0,20271217.0,7.0,945.0
AMBA,93.0,,,62.0,,0.1678,3.0,0.3325,28.0,1.1881,100.0,1.0436,99.0,0.8991,96.0,0.6526,80.0,0.5544,79.0,0.5705,82.0,0.5596,76.0,0.5486,61.0,20270115.0,7.0,609.0
AMBC,93.0,,,7.860000133514404,,0.5489,87.0,0.439,81.0,0.7753,92.0,0.763,92.0,0.7507,92.0,0.6099,92.0,0.5511,93.0,0.7522,95.0,0.7408,95.0,0.7293,94.0,20270115.0,35.0,609.0
AMBP,92.0,,,3.930000066757202,,0.308,,0.3292,,0.3959,,0.3358,,0.2757,,0.5621,,0.4117,,0.6587,,0.5958,,0.533,,20260116.0,35.0,245.0
AMBR,,,,9.520000457763672,,1.6785,100.0,1.264,100.0,1.1909,,,,,,0.0,1.0,0.0,1.0,1.1006,,,,,,20251219.0,35.0,217.0
AMC,94.0,,,3.4200000762939453,,1.7831,95.0,1.0774,87.0,1.0378,74.0,1.0353,70.0,1.0328,68.0,0.6087,54.0,0.5599,57.0,0.7214,65.0,0.7918,55.0,0.8622,54.0,20270115.0,7.0,609.0
AMCR,115.0,,,9.079999923706056,,0.2347,61.0,0.1532,19.0,0.2098,22.0,0.2193,15.0,0.2288,16.0,0.2429,53.0,0.2273,70.0,0.467,95.0,0.4741,96.0,0.4812,95.0,20260116.0,35.0,245.0
AMCX,105.0,,,6.635000228881836,,0.4485,71.0,0.4448,71.0,0.722,89.0,0.7142,88.0,0.7064,88.0,0.5379,67.0,0.5403,81.0,0.7088,98.0,0.7506,100.0,0.7925,100.0,20251219.0,35.0,217.0
AMD,115.0,,,113.02999877929688,,0.2944,22.0,0.2728,12.0,0.4113,20.0,0.4108,19.0,0.4103,19.0,0.5707,62.0,0.4332,51.0,0.4583,21.0,0.4652,20.0,0.4722,23.0,20271217.0,7.0,945.0
AMDL,,,,5.559999942779541,,0.5858,,0.5441,,0.8265,,0.8386,,0.8506,,1.1271,,0.8576,,0.8971,,0.934,,0.9709,,20251219.0,35.0,217.0
AMDS,,,,14.899999618530272,,0.2932,,0.2383,,,,,,,,0.612,,0.4134,,,,,,,,20260116.0,35.0,245.0
AMDY,,,,7.340000152587891,,0.4821,,0.2366,,0.2609,,0.3659,,0.4709,,0.4776,,0.3467,,0.3288,,0.6447,,0.9607,,20260116.0,35.0,245.0
AME,115.0,,,180.0399932861328,,0.1862,49.0,0.1513,32.0,0.2396,56.0,0.2236,41.0,0.2076,28.0,0.2504,74.0,0.221,72.0,0.2389,53.0,0.2338,50.0,0.2288,44.0,20251219.0,35.0,217.0
AMED,93.0,,,93.94000244140624,,0.1042,8.0,0.0787,5.0,0.1455,5.0,0.2025,7.0,0.2595,9.0,0.1308,5.0,0.1155,6.0,0.078,3.0,0.1224,3.0,0.1668,5.0,20270115.0,35.0,609.0
AMG,113.0,,,177.2899932861328,,0.2782,57.0,0.1834,28.0,0.2772,49.0,0.3062,59.0,0.3351,67.0,0.3394,61.0,0.3017,73.0,0.3007,53.0,0.3076,53.0,0.3145,55.0,20251219.0,35.0,217.0
AMGN,115.0,,,283.5400085449219,,0.2277,62.0,0.1595,24.0,0.2809,77.0,0.2772,76.0,0.2736,73.0,0.2723,78.0,0.2586,86.0,0.2343,38.0,0.2845,74.0,0.3347,88.0,20270115.0,7.0,609.0
AMH,99.0,,,37.5,,0.137,32.0,0.1765,50.0,0.1842,24.0,0.2,28.0,0.2159,38.0,0.2521,83.0,0.2457,84.0,0.2766,83.0,0.2335,57.0,0.1904,18.0,20251219.0,35.0,217.0
AMKR,109.0,,,18.71999931335449,,0.3783,44.0,0.2552,10.0,0.3588,10.0,0.3646,11.0,0.3704,13.0,0.5712,65.0,0.4339,53.0,0.5064,56.0,0.497,53.0,0.4877,50.0,20270115.0,35.0,609.0
AMLP,,,,48.040000915527344,,0.1318,47.0,0.1165,39.0,0.1634,50.0,0.1658,37.0,0.1682,28.0,0.2249,69.0,0.1966,61.0,0.1047,38.0,0.2002,46.0,0.2957,47.0,20260116.0,35.0,245.0
AMLX,87.0,,,4.900000095367432,,0.7897,,0.69,,0.745,,0.791,,0.837,,0.7833,,0.8115,,0.8065,,0.8184,,0.8302,,20260116.0,35.0,245.0
AMN,99.0,,,21.09000015258789,,0.4551,77.0,0.3273,52.0,0.6385,89.0,0.6315,89.0,0.6245,88.0,0.5093,81.0,0.5338,91.0,0.708,99.0,0.7144,99.0,0.7208,100.0,20260116.0,35.0,245.0
AMOM,,,,42.24819946289063,,0.1755,,0.0835,,0.2369,,0.2458,,0.2546,,0.3638,,0.2464,,0.2741,,0.2836,,0.2932,,20251219.0,35.0,217.0
AMP,121.0,,,509.9200134277344,,0.2181,43.0,0.143,14.0,0.2038,21.0,0.2215,30.0,0.2392,39.0,0.3403,73.0,0.2894,76.0,0.2563,47.0,0.2688,48.0,0.2814,47.0,20260116.0,35.0,245.0
AMPH,91.0,,,25.63999938964844,,0.3884,73.0,0.2548,25.0,0.4375,20.0,0.4671,25.0,0.4967,41.0,0.3898,46.0,0.3838,63.0,0.4165,22.0,0.4678,42.0,0.519,67.0,20251219.0,35.0,217.0
AMPL,100.0,,,12.390000343322754,,0.4574,51.0,0.3922,50.0,0.4393,,0.4894,,0.5395,,0.6504,82.0,0.5406,76.0,0.5105,,0.5214,,0.5322,,20260116.0,35.0,245.0
AMPX,71.0,,,2.8299999237060547,,0.8444,,0.8518,,0.9345,,1.0214,,1.1084,,1.2312,,1.2045,,1.0789,,0.9978,,0.9167,,20270115.0,35.0,609.0
AMPY,86.0,,,2.809999942779541,,0.1663,2.0,0.4053,30.0,1.3755,98.0,0.939,84.0,0.5024,23.0,0.6468,38.0,0.5757,37.0,0.5648,41.0,0.5336,21.0,0.5024,15.0,20260116.0,35.0,245.0
AMR,91.0,,,115.63999938964844,,0.4868,43.0,0.3679,70.0,0.5648,37.0,0.5626,34.0,0.5604,31.0,0.5059,32.0,0.517,80.0,0.6187,48.0,0.6215,45.0,0.6243,42.0,20260116.0,35.0,245.0
AMRC,92.0,,,14.359999656677246,,0.4356,53.0,0.475,65.0,0.7874,90.0,0.825,93.0,0.8626,95.0,1.0011,100.0,0.7501,100.0,0.8071,99.0,0.7689,98.0,0.7307,95.0,20260116.0,35.0,245.0
AMRK,113.0,,,19.76000022888184,,0.5161,,0.363,,0.4501,,0.4568,,0.4636,,0.4496,,0.4518,,0.4723,,0.5027,,0.5331,,20251219.0,35.0,217.0
AMRN,79.0,,,11.68000030517578,,0.2613,9.0,0.4184,21.0,0.7128,28.0,0.7587,35.0,0.8046,45.0,0.6627,50.0,0.8248,93.0,0.9823,47.0,0.9584,49.0,0.9346,54.0,20251219.0,35.0,217.0
AMRX,91.0,,,7.300000190734863,,0.2214,8.0,0.1975,1.0,0.5177,10.0,,,,,0.3662,12.0,0.4012,15.0,0.4636,6.0,,,,,20251219.0,35.0,217.0
AMSC,114.0,,,28.040000915527344,,0.5262,47.0,0.6978,72.0,0.64,42.0,0.6476,42.0,0.6552,45.0,0.8838,85.0,0.7697,78.0,0.6927,59.0,0.7402,70.0,0.7877,78.0,20270115.0,35.0,609.0
AMSF,93.0,,,47.15999984741211,,0.2058,50.0,0.1939,28.0,0.2719,45.0,0.3608,71.0,0.4498,84.0,0.2294,36.0,0.2374,28.0,0.2719,59.0,0.2725,57.0,0.2732,53.0,20260116.0,35.0,245.0
AMT,94.0,,,213.7100067138672,,0.1481,25.0,0.1703,31.0,0.1982,32.0,0.2341,48.0,0.27,63.0,0.2973,74.0,0.257,70.0,0.2647,55.0,0.2646,45.0,0.2644,31.0,20270115.0,35.0,609.0
AMTB,128.0,,,17.75,,0.409,,0.3176,,,,,,,,0.4084,,0.3568,,,,,,,,20260116.0,35.0,245.0
AMTM,115.0,,,20.36000061035156,,0.5217,,0.4401,,0.5231,,0.5196,,0.5161,,0.6205,,0.5805,,0.5957,,0.551,,0.5064,,20270115.0,35.0,609.0
AMTX,78.0,,,1.7699999809265137,,0.6501,28.0,0.6276,11.0,0.8123,2.0,0.9678,14.0,1.1234,46.0,0.8227,10.0,0.8183,18.0,0.8123,5.0,0.9678,18.0,1.1234,37.0,20260116.0,35.0,245.0
AMWD,92.0,,,58.310001373291016,,0.3954,71.0,0.4496,84.0,0.4312,62.0,0.4816,76.0,0.5321,85.0,0.3939,52.0,0.3841,64.0,0.3924,45.0,0.4123,56.0,0.4322,66.0,20260116.0,35.0,245.0
AMWL,107.0,,,6.909999847412109,,0.4474,16.0,0.5346,25.0,0.9419,,0.8829,,0.8239,,0.8101,67.0,0.72,63.0,0.8858,,0.8752,,0.8645,,20251219.0,35.0,217.0
AMX,108.0,,,17.329999923706055,,0.1264,7.0,0.1807,18.0,0.2634,39.0,0.2668,40.0,0.2702,41.0,0.2764,47.0,0.2649,66.0,0.2464,19.0,0.292,45.0,0.3376,70.0,20251121.0,35.0,189.0
AMZA,,,,42.02000045776367,,0.2239,46.0,0.1792,33.0,0.2652,52.0,0.2565,41.0,0.2478,28.0,0.3175,71.0,0.2724,62.0,0.1686,41.0,0.2386,38.0,0.3085,32.0,20251219.0,35.0,217.0
AMZD,,,,11.710000038146973,,0.2277,,0.1751,,0.2393,,,,,,0.3856,,0.3075,,0.2393,,,,,,20260116.0,35.0,245.0
AMZN,113.0,,,205.6999969482422,,0.2239,35.0,0.197,26.0,0.2836,40.0,0.2838,40.0,0.284,40.0,0.3829,62.0,0.3192,67.0,0.343,46.0,0.3498,47.0,0.3566,47.0,20271217.0,7.0,945.0
AMZP,,,,27.575000762939453,,0.1649,,0.1138,,,,,,0.4847,,0.3169,,0.2567,,,,,,0.5353,,20260116.0,35.0,245.0
AMZU,,,,32.880001068115234,,0.4398,,0.3857,,0.5452,,0.5525,,0.5598,,0.7585,,0.6274,,0.5606,,0.6185,,0.6764,,20260116.0,35.0,245.0
AMZY,,,,15.93000030517578,,0.2187,,0.145,,0.089,,0.1966,,0.3042,,0.2916,,0.2494,,0.089,,0.4058,,0.7227,,20260116.0,35.0,245.0
AMZZ,,,,27.51000022888184,,0.4735,,0.368,,0.5434,,0.5704,,0.5975,,0.761,,0.6166,,0.6021,,0.626,,0.6498,,20251219.0,35.0,217.0
AN,108.0,,,182.6000061035156,,0.2424,46.0,0.2202,37.0,0.2689,39.0,0.27,38.0,0.2711,36.0,0.3248,59.0,0.3339,74.0,0.3246,57.0,0.3276,54.0,0.3305,51.0,20260116.0,35.0,245.0
ANAB,107.0,,,22.559999465942383,,0.5602,62.0,0.6432,72.0,1.5774,95.0,1.4031,93.0,1.2288,89.0,1.0025,86.0,0.8452,100.0,0.8882,79.0,0.8785,77.0,0.8688,76.0,20251121.0,35.0,189.0
ANDE,101.0,,,35.73500061035156,,0.3443,60.0,0.2285,16.0,0.1768,1.0,0.2674,10.0,0.3581,37.0,0.4454,72.0,0.3591,65.0,0.3801,49.0,0.3837,48.0,0.3873,49.0,20251219.0,35.0,217.0
ANET,101.0,,,86.37000274658203,,0.4604,76.0,0.2609,38.0,0.4174,68.0,0.4102,65.0,0.4029,62.0,0.659,100.0,0.4513,97.0,0.4431,81.0,0.4576,88.0,0.4721,89.0,20270115.0,7.0,609.0
ANEW,,,,47.96200180053711,,0.1421,,0.0,,0.1678,,0.1848,,0.2017,,0.2392,,0.0,,0.1714,,0.1866,,0.2017,,20251219.0,35.0,217.0
ANF,86.0,,,83.04000091552734,,1.1889,98.0,0.8355,99.0,0.5606,79.0,0.5436,76.0,0.5265,73.0,0.6842,91.0,0.5826,93.0,0.6124,95.0,0.612,94.0,0.6116,89.0,20270115.0,7.0,609.0
ANGI,200.0,,,15.6899995803833,,0.4474,51.0,0.3413,16.0,0.5966,45.0,0.5906,37.0,0.5845,33.0,0.6818,67.0,0.6162,81.0,0.6639,75.0,0.6638,69.0,0.6637,57.0,20251219.0,35.0,217.0
ANGL,,,,28.700000762939453,,0.0709,72.0,0.0344,27.0,,,,,0.2302,,0.0846,79.0,0.0692,79.0,,,,,0.2302,,20260116.0,35.0,245.0
ANGO,142.0,,,10.0,,0.4392,77.0,0.419,72.0,0.6118,80.0,0.613,81.0,0.6141,82.0,0.7471,96.0,0.5468,94.0,0.6136,92.0,0.6382,94.0,0.6628,95.0,20260116.0,35.0,245.0
ANIK,79.0,,,11.260000228881836,,0.3084,52.0,0.3711,59.0,0.4713,49.0,0.3979,25.0,0.3245,13.0,0.5082,70.0,0.4637,80.0,0.4614,51.0,0.483,65.0,0.5045,73.0,20251219.0,35.0,217.0
