symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHH,86.0,,,7.309999942779541,,0.2662,71.0,0.3237,86.0,0.2708,41.0,0.3868,69.0,0.5028,91.0,0.3305,90.0,0.3088,88.0,0.2279,33.0,0.3654,72.0,0.5028,92.0,20251121.0,35.0,189.0
AHR,78.0,,,34.97999954223633,,0.5325,80.0,0.3719,99.0,0.2949,,0.3352,,0.3756,,0.3251,63.0,0.3295,100.0,0.2934,,0.3036,,0.3137,,20260116.0,35.0,245.0
AI,79.0,,,23.40999984741211,,0.4168,65.0,0.3487,59.0,0.698,71.0,0.7008,71.0,0.7035,76.0,0.72,81.0,0.6604,82.0,0.6579,68.0,0.6672,57.0,0.6765,67.0,20270115.0,7.0,609.0
AIA,,,,76.43000030517578,,0.228,61.0,0.0962,44.0,0.2159,56.0,0.246,51.0,0.2762,55.0,0.2884,80.0,0.1645,89.0,0.183,60.0,0.2158,48.0,0.2486,28.0,20251121.0,35.0,189.0
AIBU,,,,34.7400016784668,,0.621,,0.3047,,0.4892,,0.4906,,0.4921,,0.7585,,0.5103,,0.4612,,0.525,,0.5889,,20260116.0,35.0,245.0
AIEQ,,,,40.777000427246094,,0.2713,,0.1014,,0.1997,,0.2045,,0.2093,,0.3042,,0.2131,,0.2043,,0.2208,,0.2373,,20260116.0,35.0,245.0
AIFD,,,,27.94700050354004,,0.1688,,0.2159,,0.2363,,,,,,0.2579,,0.1743,,0.2363,,,,,,20251219.0,28.0,217.0
AIFU,,,,0.1700000017881393,,1.5959,,2.7412,,,,,,,,1.6384,,1.7936,,,,,,,,20260116.0,35.0,245.0
AIG,94.0,,,83.2300033569336,,0.2077,48.0,0.1849,43.0,0.2384,49.0,0.2218,41.0,0.2053,34.0,0.261,49.0,0.2435,60.0,0.2708,53.0,0.2623,47.0,0.2539,28.0,20270115.0,7.0,609.0
AIN,79.0,,,68.43000030517578,,0.2472,46.0,0.2065,28.0,0.3124,39.0,0.3279,40.0,0.3434,47.0,0.3644,70.0,0.3372,75.0,0.2382,20.0,0.2748,35.0,0.3115,56.0,20251219.0,35.0,217.0
AIOT,95.0,,,5.869999885559082,,0.5079,,0.4261,,0.9505,,1.0485,,1.1464,,0.8007,,0.71,,0.6447,,0.7077,,0.7707,,20260116.0,35.0,245.0
AIP,87.0,,,7.610000133514404,,1.0656,,0.8483,,0.5553,,0.5899,,0.6245,,0.7241,,0.657,,0.5648,,0.5939,,0.623,,20260116.0,35.0,245.0
AIPI,,,,42.2599983215332,,0.0883,,0.0906,,0.1127,,0.3412,,0.5698,,0.3043,,0.2426,,0.1127,,0.3752,,0.6377,,20251219.0,35.0,217.0
AIQ,,,,40.810001373291016,,0.2428,56.0,0.1422,34.0,0.204,34.0,0.2066,,0.2091,,0.3255,67.0,0.2388,71.0,0.2215,41.0,0.2316,,0.2416,,20251121.0,35.0,189.0
AIR,129.0,,,62.15999984741211,,0.1529,7.0,0.2307,23.0,0.2733,8.0,0.27,6.0,0.2668,6.0,0.4398,69.0,0.3557,63.0,0.3407,40.0,0.3336,34.0,0.3265,26.0,20251219.0,35.0,217.0
AIRG,283.0,,,3.9800000190734863,,0.6185,74.0,0.5891,70.0,0.6882,63.0,,,,,0.7143,83.0,0.7159,88.0,0.6882,79.0,,,,,20251121.0,35.0,189.0
AIRJ,,,,4.5,,0.6449,,1.0134,,0.9361,,,,,,0.8695,,0.9958,,0.9361,,,,,,20251121.0,35.0,189.0
AIRR,,,,77.05999755859375,,0.2704,,0.1521,,0.2201,,0.2264,,0.2326,,0.3108,,0.2587,,0.2201,,0.2264,,0.2326,,20251121.0,35.0,189.0
AIRS,63.0,,,3.549999952316284,,0.8069,,1.4118,,0.8376,,0.8454,,0.8532,,1.096,,1.1242,,0.8545,,0.9358,,1.017,,20260116.0,35.0,245.0
AISP,77.0,,,3.9600000381469727,,0.7133,,0.6182,,0.8102,,1.9352,,3.0602,,1.2682,,1.2737,,0.585,,1.3571,,2.1292,,20270115.0,35.0,609.0
AIT,107.0,,,232.1199951171875,,0.4423,89.0,0.2703,72.0,0.3416,71.0,0.3088,57.0,0.276,39.0,0.3891,87.0,0.3267,85.0,0.321,70.0,0.3174,65.0,0.3138,59.0,20251121.0,35.0,189.0
AIV,81.0,,,8.180000305175781,,0.2659,66.0,0.2566,68.0,0.376,68.0,0.3544,63.0,0.3329,59.0,0.2965,65.0,0.2801,68.0,0.324,63.0,0.3154,59.0,0.3069,57.0,20260116.0,35.0,245.0
AIVC,,,,48.61199951171875,,0.3212,,0.0,,0.2205,,0.25,,0.2796,,0.413,,0.0,,0.2422,,0.2613,,0.2804,,20251121.0,35.0,189.0
AIVI,,,,46.880001068115234,,0.121,,0.0326,,,,,,,,0.1775,,0.0846,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,110.5500030517578,,0.1315,,0.062,,0.1134,,0.1268,,0.1402,,0.1926,,0.1202,,0.111,,0.1331,,0.1552,,20251121.0,35.0,189.0
AIYY,,,,4.619999885559082,,0.402,,0.238,,0.2621,,0.6844,,1.1067,,0.5775,,0.5129,,0.2621,,1.021,,1.7798,,20260116.0,35.0,245.0
AIZ,94.0,,,199.47999572753903,,0.3168,83.0,0.2801,85.0,0.21,35.0,0.2416,53.0,0.2733,66.0,0.278,70.0,0.2495,75.0,0.2238,47.0,0.2456,57.0,0.2673,62.0,20251219.0,35.0,217.0
AJG,106.0,,,338.2799987792969,,0.2267,76.0,0.2169,78.0,0.198,50.0,0.2461,76.0,0.2942,86.0,0.2565,78.0,0.2398,81.0,0.2338,74.0,0.2312,69.0,0.2286,64.0,20260116.0,35.0,245.0
AKAM,85.0,,,76.51000213623047,,0.782,93.0,0.4149,81.0,0.2948,39.0,0.3095,42.0,0.3242,45.0,0.5203,78.0,0.332,64.0,0.3693,54.0,0.3732,54.0,0.3771,54.0,20270115.0,7.0,609.0
AKBA,64.0,,,2.5399999618530273,,0.685,63.0,0.7773,72.0,0.8237,40.0,0.8083,38.0,0.7929,37.0,0.875,68.0,0.6615,39.0,0.9986,56.0,0.9758,57.0,0.9529,55.0,20260116.0,35.0,245.0
AKR,94.0,,,20.100000381469727,,0.3522,82.0,0.2152,57.0,,,,,0.4443,73.0,0.3125,72.0,0.2838,71.0,,,,,0.4443,78.0,20251219.0,35.0,217.0
AKRO,77.0,,,39.959999084472656,,0.7338,80.0,0.693,78.0,0.6838,39.0,0.7796,60.0,0.8754,76.0,1.1323,72.0,0.6046,52.0,0.557,10.0,0.5807,13.0,0.6044,19.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,19.5136,,24.2623,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,60.0,,,1.0,,1.0862,,0.923,,,,,,,,0.9084,,0.9488,,,,,,,,20260116.0,35.0,245.0
AL,92.0,,,57.400001525878906,,0.2267,43.0,0.2052,32.0,0.3147,52.0,0.3152,51.0,0.3156,50.0,0.4072,83.0,0.341,79.0,0.3481,70.0,0.3425,67.0,0.3369,64.0,20251121.0,35.0,189.0
ALAB,95.0,,,92.19000244140624,,0.7783,,0.7015,,0.6615,,0.6651,,0.6687,,0.9313,,0.7649,,0.6814,,0.6819,,0.6823,,20270115.0,7.0,609.0
ALB,93.0,,,60.31999969482422,,0.4592,80.0,0.3396,71.0,0.5318,92.0,0.5358,92.0,0.5398,92.0,0.5883,92.0,0.5181,96.0,0.5479,98.0,0.5369,97.0,0.5258,94.0,20270115.0,7.0,609.0
ALC,80.0,,,87.66999816894531,,0.3924,89.0,0.1867,70.0,0.2345,38.0,0.2222,34.0,0.2098,27.0,0.2931,64.0,0.1865,76.0,0.2618,50.0,0.2639,52.0,0.266,49.0,20251121.0,35.0,189.0
ALDX,77.0,,,2.1600000858306885,,0.7317,69.0,0.8997,85.0,,,,,,,2.1035,100.0,0.961,90.0,,,,,,,20260116.0,35.0,245.0
ALE,92.0,,,65.08000183105469,,0.0679,6.0,0.0349,1.0,,,,,,,0.0551,2.0,0.0583,2.0,,,,,,,20260116.0,35.0,245.0
ALEC,79.0,,,1.1050000190734863,,1.0002,86.0,0.9956,93.0,4.0126,100.0,,,,,1.0314,95.0,0.8658,96.0,2.4743,100.0,,,,,20260116.0,35.0,245.0
ALEX,78.0,,,17.68000030517578,,0.188,37.0,0.1504,8.0,,,,,0.2405,15.0,0.1948,10.0,0.2125,25.0,,,,,0.2405,17.0,20251219.0,35.0,217.0
ALG,78.0,,,202.02000427246097,,0.4515,91.0,0.3083,79.0,0.1753,2.0,0.1872,3.0,0.199,5.0,0.304,69.0,0.2566,47.0,0.2349,4.0,0.2402,5.0,0.2455,6.0,20251219.0,35.0,217.0
ALGM,106.0,,,27.020000457763672,,0.8021,98.0,0.5594,90.0,0.4565,46.0,0.4566,43.0,0.4566,42.0,0.7257,100.0,0.5995,98.0,0.5136,80.0,0.524,87.0,0.5345,90.0,20270115.0,35.0,609.0
ALGN,100.0,,,186.72000122070312,,0.3797,57.0,0.3383,49.0,0.3788,37.0,0.396,42.0,0.4131,45.0,0.4245,40.0,0.4192,63.0,0.4403,43.0,0.451,46.0,0.4617,48.0,20270115.0,7.0,609.0
ALGT,101.0,,,55.2599983215332,,0.7365,95.0,0.6001,94.0,0.5564,88.0,0.5863,91.0,0.6163,92.0,0.6856,95.0,0.6053,94.0,0.5998,96.0,0.597,94.0,0.5941,93.0,20260116.0,35.0,245.0
ALHC,78.0,,,14.899999618530272,,0.5612,55.0,0.5494,51.0,0.5125,,0.5237,,0.5349,,0.5548,15.0,0.5484,28.0,0.5863,,0.5937,,0.6011,,20271217.0,35.0,945.0
ALIT,85.0,,,5.75,,0.4907,,0.4443,,0.4086,,0.4052,,0.4018,,0.4376,,0.392,,0.4006,,0.388,,0.3753,,20270115.0,35.0,609.0
ALK,114.0,,,52.97999954223633,,0.4289,74.0,0.3735,74.0,0.4341,76.0,0.4374,77.0,0.4408,77.0,0.6008,89.0,0.4561,84.0,0.418,75.0,0.427,77.0,0.4359,78.0,20270115.0,35.0,609.0
ALKS,93.0,,,31.209999084472656,,0.2859,31.0,0.2518,12.0,0.5152,64.0,0.5613,74.0,0.6074,81.0,0.3359,16.0,0.335,27.0,0.6021,83.0,0.6316,87.0,0.6611,91.0,20251121.0,35.0,189.0
ALKT,78.0,,,30.489999771118164,,0.3741,,0.3565,,0.5951,,0.5208,,0.4464,,0.4759,,0.4536,,0.4508,,0.4648,,0.4787,,20260116.0,35.0,245.0
ALL,100.0,,,205.27000427246097,,0.1765,53.0,0.1887,64.0,0.1886,42.0,0.2657,78.0,0.3428,92.0,0.2917,86.0,0.2571,85.0,0.2323,61.0,0.2648,70.0,0.2973,78.0,20270115.0,35.0,609.0
ALLE,87.0,,,142.91000366210938,,0.1534,30.0,0.147,20.0,0.213,33.0,0.2196,32.0,0.2261,36.0,0.2821,80.0,0.2278,70.0,0.2298,42.0,0.2368,41.0,0.2439,43.0,20251219.0,35.0,217.0
ALLK,191.0,,,0.3300000131130218,,0.0238,1.0,0.0,1.0,,,,,,,2.5255,89.0,0.0,1.0,,,,,,,,,
ALLO,64.0,,,1.090000033378601,,1.4423,97.0,1.4322,100.0,1.5376,94.0,,,,,1.1318,97.0,1.1062,100.0,2.0837,100.0,,,,,20251121.0,35.0,189.0
ALLT,80.0,,,8.0600004196167,,1.4516,100.0,1.0154,100.0,0.7284,79.0,0.7092,77.0,0.69,76.0,0.8865,100.0,0.805,100.0,0.6713,81.0,0.6864,82.0,0.7014,83.0,20251219.0,35.0,217.0
ALLY,114.0,,,35.75,,0.403,80.0,0.2551,51.0,0.304,52.0,0.3021,49.0,0.3002,47.0,0.3924,76.0,0.3609,81.0,0.3054,49.0,0.3479,60.0,0.3904,64.0,20270115.0,7.0,609.0
ALMS,,,,5.349999904632568,,1.7754,,1.4285,,,,,,1.8821,,1.3337,,1.3808,,,,,,1.4712,,20260116.0,35.0,245.0
ALNT,72.0,,,32.77000045776367,,1.0115,,0.7323,,0.4098,,0.44,,0.4701,,0.5205,,0.4222,,0.4098,,0.4374,,0.4649,,20260116.0,35.0,245.0
ALNY,92.0,,,283.3999938964844,,0.7806,93.0,0.5305,79.0,0.3384,3.0,0.3674,8.0,0.3965,14.0,0.5109,48.0,0.4526,49.0,0.4163,12.0,0.4208,11.0,0.4254,11.0,20270115.0,35.0,609.0
ALPP,,,,0.0003999999898951,,7.0083,,19.307,,,,,,,,10.338,,22.9279,,,,,,,,,,
ALRM,85.0,,,58.709999084472656,,0.4695,83.0,0.4179,80.0,0.3223,26.0,0.3364,28.0,0.3504,35.0,0.2938,17.0,0.2779,25.0,0.3268,8.0,0.3308,9.0,0.3348,10.0,20251219.0,35.0,217.0
ALRS,108.0,,,22.25,,0.2177,,0.2997,,,,,,,,0.3281,,0.3299,,,,,,,,20260116.0,35.0,245.0
ALSN,94.0,,,105.16000366210938,,0.2633,63.0,0.1598,17.0,0.2542,32.0,0.2593,28.0,0.2645,30.0,0.3803,94.0,0.3071,87.0,0.3167,78.0,0.306,68.0,0.2954,51.0,20251219.0,35.0,217.0
ALT,78.0,,,5.78000020980835,,0.8254,62.0,0.7536,50.0,1.3686,72.0,1.2936,64.0,1.2186,56.0,0.7714,23.0,0.7419,19.0,0.9536,31.0,1.0112,41.0,1.0688,52.0,20270115.0,7.0,609.0
ALTG,72.0,,,5.420000076293945,,0.7608,89.0,0.6953,94.0,0.6775,89.0,0.6161,78.0,0.5547,64.0,0.7107,86.0,0.6802,96.0,0.6452,97.0,0.6342,97.0,0.6232,88.0,20260116.0,35.0,245.0
ALTL,,,,34.0,,0.1491,,0.0857,,,,,,0.1474,,0.2084,,0.1517,,,,,,0.1474,,20251121.0,35.0,189.0
ALTO,72.0,,,0.8700000047683716,,0.7766,80.0,0.8334,91.0,1.1674,95.0,1.0223,,0.8773,,0.6712,47.0,0.6967,78.0,1.1674,86.0,1.0223,,0.8773,,20260116.0,35.0,245.0
ALTS,,,,6.25,,0.8553,,0.9913,,1.2714,,1.7492,,2.2269,,1.1352,,1.1731,,1.1882,,1.5221,,1.8561,,20251121.0,35.0,189.0
ALTY,,,,11.479999542236328,,0.0439,,0.0511,,,,,,,,0.1316,,0.1134,,,,,,,,20251121.0,35.0,189.0
ALV,105.0,,,100.91999816894533,,0.2362,49.0,0.1574,33.0,0.2925,56.0,0.3438,73.0,0.3951,82.0,0.3428,74.0,0.2715,82.0,0.3255,72.0,0.3269,69.0,0.3283,62.0,20251219.0,35.0,217.0
ALXO,71.0,,,0.4359999895095825,,1.0111,76.0,1.2305,93.0,,,,,,,1.1177,82.0,1.0632,99.0,,,,,,,20270115.0,35.0,609.0
AM,93.0,,,18.850000381469727,,0.0942,3.0,0.1973,19.0,0.2093,14.0,0.2146,10.0,0.22,9.0,0.2999,45.0,0.2743,34.0,0.1632,16.0,0.2422,17.0,0.3213,30.0,20270115.0,35.0,609.0
AMAL,113.0,,,30.920000076293945,,0.3394,,0.2602,,,,,,0.5311,,0.3262,,0.3359,,,,,,0.3892,,20251121.0,35.0,189.0
AMAT,92.0,,,174.75,,0.4397,78.0,0.2424,38.0,0.563,92.0,0.5525,92.0,0.542,91.0,0.5007,88.0,0.3632,81.0,0.395,77.0,0.3894,74.0,0.3838,71.0,20271217.0,7.0,945.0
AMBA,79.0,,,62.619998931884766,,0.3853,39.0,0.3395,28.0,0.6065,76.0,0.5862,70.0,0.5659,65.0,0.6633,82.0,0.5564,79.0,0.545,73.0,0.5431,69.0,0.5412,57.0,20270115.0,7.0,609.0
AMBC,79.0,,,7.900000095367432,,1.9023,100.0,1.2259,100.0,0.8107,93.0,0.8143,95.0,0.8179,95.0,0.6063,92.0,0.5471,93.0,0.7234,93.0,0.7862,96.0,0.849,98.0,20270115.0,35.0,609.0
AMBP,78.0,,,3.7699999809265137,,0.2576,,0.3128,,0.4551,,0.477,,0.4989,,0.5581,,0.4047,,0.3759,,0.4374,,0.4989,,20260116.0,35.0,245.0
AMBR,,,,10.90999984741211,,0.6965,91.0,0.8324,96.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0
AMC,80.0,,,2.809999942779541,,0.1573,6.0,0.3749,34.0,0.6858,56.0,0.7057,55.0,0.7256,55.0,0.4619,41.0,0.4999,51.0,0.886,74.0,0.8951,57.0,0.9042,55.0,20270115.0,7.0,609.0
AMCR,101.0,,,9.3100004196167,,0.2252,57.0,0.1615,26.0,0.2502,46.0,0.235,26.0,0.2199,11.0,0.2505,56.0,0.246,86.0,0.4237,94.0,0.3478,87.0,0.2719,33.0,20260116.0,35.0,245.0
AMCX,91.0,,,6.420000076293945,,0.8224,94.0,0.7922,96.0,0.5895,72.0,0.6567,81.0,0.724,90.0,0.5401,67.0,0.547,83.0,0.6294,88.0,0.678,97.0,0.7267,99.0,20251219.0,35.0,217.0
AMD,101.0,,,114.98999786376952,,0.4064,45.0,0.3936,48.0,0.4247,25.0,0.4232,23.0,0.4216,23.0,0.5708,62.0,0.4346,52.0,0.4547,19.0,0.4622,18.0,0.4697,21.0,20271217.0,7.0,945.0
AMDL,,,,5.78000020980835,,0.8093,,0.7598,,0.8286,,0.8398,,0.851,,1.1273,,0.8587,,0.8691,,0.8878,,0.9065,,20251219.0,35.0,217.0
AMDS,,,,14.644000053405762,,0.4341,,0.3812,,0.4053,,0.4455,,0.4857,,0.6126,,0.4132,,0.4093,,0.4426,,0.4758,,20260116.0,35.0,245.0
AMDY,,,,7.800000190734863,,0.2875,,0.299,,0.7525,,0.8138,,0.875,,0.4716,,0.3458,,0.4605,,0.6387,,0.8169,,20260116.0,35.0,245.0
AME,101.0,,,180.2100067138672,,0.2519,72.0,0.1415,25.0,0.1871,19.0,0.2167,36.0,0.2463,57.0,0.2474,73.0,0.2202,71.0,0.2379,53.0,0.2316,48.0,0.2252,41.0,20251219.0,35.0,217.0
AMED,79.0,,,93.72000122070312,,0.0836,7.0,0.0691,3.0,0.1072,2.0,0.1451,4.0,0.183,5.0,0.1289,5.0,0.1163,7.0,0.0821,3.0,0.1231,3.0,0.1641,4.0,20270115.0,35.0,609.0
AMG,99.0,,,180.9600067138672,,0.2826,59.0,0.3765,87.0,0.2926,55.0,0.291,53.0,0.2894,52.0,0.3344,60.0,0.3013,73.0,0.2928,49.0,0.2922,46.0,0.2917,45.0,20251219.0,35.0,217.0
AMGN,101.0,,,271.69000244140625,,0.4408,93.0,0.3032,90.0,0.3078,85.0,0.3364,89.0,0.3649,91.0,0.2871,82.0,0.2724,88.0,0.2912,80.0,0.2912,78.0,0.2913,63.0,20270115.0,7.0,609.0
AMH,85.0,,,38.290000915527344,,0.2173,71.0,0.1825,55.0,0.3293,87.0,0.293,79.0,0.2567,63.0,0.2504,82.0,0.2438,83.0,0.2474,70.0,0.2551,71.0,0.2628,71.0,20251219.0,35.0,217.0
AMKR,95.0,,,19.920000076293945,,0.4462,57.0,0.2864,19.0,0.4242,31.0,0.4203,28.0,0.4164,27.0,0.5703,65.0,0.4342,53.0,0.455,38.0,0.4573,37.0,0.4596,36.0,20270115.0,35.0,609.0
AMLP,,,,49.189998626708984,,0.2158,73.0,0.1425,52.0,0.1515,45.0,0.1639,35.0,0.1764,33.0,0.2258,69.0,0.1966,61.0,0.091,28.0,0.1727,32.0,0.2543,36.0,20260116.0,35.0,245.0
AMLX,73.0,,,4.519999980926514,,0.6113,,1.0065,,1.2927,,1.0598,,0.8268,,0.7902,,0.8168,,0.799,,0.8129,,0.8268,,20260116.0,35.0,245.0
AMN,85.0,,,22.3799991607666,,0.5955,88.0,0.6625,95.0,0.6129,87.0,0.6095,86.0,0.6061,86.0,0.5407,87.0,0.55,93.0,0.7106,99.0,0.7094,99.0,0.7082,99.0,20260116.0,35.0,245.0
AMOM,,,,42.18000030517578,,0.161,,0.1413,,0.2233,,0.2299,,0.2365,,0.3631,,0.2482,,0.2611,,0.2716,,0.2822,,20251219.0,35.0,217.0
AMP,107.0,,,519.5499877929688,,0.2595,56.0,0.1508,17.0,0.2629,56.0,0.2794,61.0,0.296,66.0,0.3376,72.0,0.2892,75.0,0.2491,42.0,0.2616,43.0,0.2741,42.0,20260116.0,35.0,245.0
AMPH,77.0,,,24.31999969482422,,0.4075,76.0,0.4794,86.0,0.4821,28.0,0.4692,26.0,0.4562,28.0,0.3804,44.0,0.3844,63.0,0.4642,38.0,0.4602,38.0,0.4562,41.0,20251219.0,35.0,217.0
AMPL,86.0,,,12.140000343322754,,0.8806,92.0,0.7482,90.0,0.4247,,0.4387,,0.4527,,0.6552,82.0,0.545,76.0,0.4413,,0.487,,0.5327,,20260116.0,35.0,245.0
AMPS,60.0,,,4.99,,0.0311,,0.0,,,,,,,,0.7568,,0.0,,,,,,,,,,
AMPX,57.0,,,2.7300000190734863,,0.7627,,0.7187,,1.0566,,1.0768,,1.0969,,1.2391,,1.2269,,0.9917,,1.0674,,1.1431,,20270115.0,35.0,609.0
AMPY,72.0,,,2.9100000858306885,,0.8869,77.0,0.7613,72.0,0.51,30.0,,,,,0.6429,38.0,0.5694,36.0,0.5411,35.0,,,,,20260116.0,35.0,245.0
AMR,77.0,,,121.48999786376952,,0.8544,80.0,0.5452,82.0,0.8035,70.0,0.8228,73.0,0.842,75.0,0.4989,31.0,0.5138,80.0,0.5997,45.0,0.6038,43.0,0.6079,40.0,20260116.0,35.0,245.0
AMRC,78.0,,,14.760000228881836,,0.6313,78.0,0.7156,94.0,0.6863,81.0,0.6452,76.0,0.6041,72.0,1.0042,100.0,0.7509,100.0,0.7447,95.0,0.7248,94.0,0.705,92.0,20260116.0,35.0,245.0
AMRK,99.0,,,21.18000030517578,,0.9844,,0.7299,,0.4627,,0.4554,,0.4482,,0.4442,,0.4553,,0.455,,0.4886,,0.5221,,20251219.0,35.0,217.0
AMRN,65.0,,,10.520000457763672,,0.4523,41.0,0.7549,84.0,0.721,28.0,0.8387,47.0,0.9564,65.0,0.7004,56.0,0.8424,96.0,0.9237,36.0,0.9255,43.0,0.9273,53.0,20251219.0,35.0,217.0
AMRX,77.0,,,7.5,,0.3245,24.0,0.3296,13.0,0.4146,4.0,,,,,0.3739,12.0,0.4104,16.0,0.7391,49.0,,,,,20251219.0,35.0,217.0
AMSC,100.0,,,23.520000457763672,,0.37,22.0,0.4025,19.0,0.6673,49.0,0.6889,53.0,0.7106,60.0,0.9079,86.0,0.7957,82.0,0.6603,48.0,0.6986,57.0,0.7369,67.0,20270115.0,35.0,609.0
AMSF,79.0,,,47.52000045776367,,0.2998,77.0,0.2514,56.0,0.2533,37.0,0.3665,72.0,0.4797,87.0,0.2261,32.0,0.236,28.0,0.2533,52.0,0.2654,53.0,0.2775,55.0,20260116.0,35.0,245.0
AMT,80.0,,,211.67999267578125,,0.4501,90.0,0.2823,76.0,0.2145,40.0,0.2267,44.0,0.2389,49.0,0.2974,74.0,0.2574,71.0,0.199,20.0,0.2535,37.0,0.308,57.0,20270115.0,35.0,609.0
AMTB,114.0,,,18.260000228881836,,0.1921,,0.2602,,,,,,,,0.4076,,0.3563,,,,,,,,20260116.0,35.0,245.0
AMTM,101.0,,,21.600000381469727,,0.3696,,0.4988,,0.5505,,0.5064,,0.4623,,0.668,,0.6039,,0.477,,0.5044,,0.5317,,20270115.0,35.0,609.0
AMTX,64.0,,,1.6299999952316284,,0.7249,39.0,0.8645,57.0,1.0387,37.0,1.1205,50.0,1.2023,64.0,0.8211,10.0,0.8252,20.0,1.0387,52.0,1.1205,46.0,1.2023,47.0,20260116.0,35.0,245.0
AMWD,78.0,,,60.5099983215332,,0.4536,78.0,0.3417,61.0,0.5704,89.0,0.5645,89.0,0.5586,88.0,0.4124,62.0,0.3786,61.0,0.4247,62.0,0.4356,67.0,0.4466,73.0,20260116.0,35.0,245.0
AMWL,93.0,,,7.480000019073486,,0.6972,57.0,0.6174,44.0,0.8373,,0.827,,0.8166,,0.8353,75.0,0.7256,64.0,0.8528,,0.8462,,0.8396,,20251219.0,35.0,217.0
AMX,94.0,,,17.31999969482422,,0.2049,33.0,0.2252,45.0,0.2637,39.0,0.2752,44.0,0.2868,50.0,0.2788,48.0,0.2669,67.0,0.237,12.0,0.2655,22.0,0.294,41.0,20251121.0,35.0,189.0
AMZA,,,,43.93000030517578,,0.1927,34.0,0.2007,42.0,0.1638,28.0,0.229,36.0,0.2942,38.0,0.3182,71.0,0.2717,61.0,0.1281,28.0,0.2313,35.0,0.3345,39.0,20251219.0,35.0,217.0
AMZD,,,,11.720000267028809,,0.5335,,0.2302,,0.2366,,,,,,0.3938,,0.3098,,0.2366,,,,,,20260116.0,35.0,245.0
AMZN,99.0,,,205.1699981689453,,0.5029,85.0,0.231,40.0,0.2838,40.0,0.2822,39.0,0.2806,39.0,0.3911,63.0,0.3223,67.0,0.3368,42.0,0.3451,44.0,0.3535,45.0,20271217.0,7.0,945.0
AMZP,,,,27.3700008392334,,0.4073,,0.1492,,,,,,0.4766,,0.3258,,0.2607,,,,,,0.532,,20260116.0,35.0,245.0
AMZU,,,,32.90999984741211,,0.9706,,0.4398,,0.4924,,0.525,,0.5577,,0.7755,,0.6336,,0.4973,,0.5602,,0.623,,20260116.0,35.0,245.0
AMZY,,,,15.850000381469728,,0.2983,,0.1607,,,,,,0.3169,,0.2978,,0.2528,,,,,,0.7139,,20260116.0,35.0,245.0
AMZZ,,,,27.489999771118164,,0.9715,,0.4334,,0.5323,,0.6226,,0.713,,0.777,,0.6228,,0.5061,,0.6082,,0.7104,,20251219.0,35.0,217.0
AN,94.0,,,190.69000244140625,,0.3051,62.0,0.2047,30.0,0.2814,44.0,0.3032,50.0,0.3251,57.0,0.3286,60.0,0.3363,75.0,0.3081,49.0,0.3142,49.0,0.3203,47.0,20260116.0,35.0,245.0
ANAB,93.0,,,20.399999618530273,,0.5308,57.0,0.6855,79.0,1.3186,92.0,1.2964,91.0,1.2742,90.0,1.0143,86.0,0.8552,100.0,0.9704,85.0,0.9976,87.0,1.0247,88.0,20251121.0,35.0,189.0
ANDE,87.0,,,35.439998626708984,,0.9321,97.0,0.5564,92.0,0.3516,37.0,0.3685,41.0,0.3854,47.0,0.4438,72.0,0.3586,64.0,0.3677,44.0,0.3716,44.0,0.3755,44.0,20251219.0,35.0,217.0
ANET,87.0,,,96.06999969482422,,0.6345,90.0,0.3659,74.0,0.4403,73.0,0.4313,71.0,0.4223,67.0,0.6585,100.0,0.4526,97.0,0.4537,86.0,0.463,89.0,0.4724,89.0,20270115.0,7.0,609.0
ANEW,,,,47.849998474121094,,0.1625,,0.0,,0.1628,,0.1789,,0.195,,0.2391,,0.0,,0.1685,,0.1849,,0.2012,,20251219.0,35.0,217.0
ANF,72.0,,,79.66000366210938,,0.5122,73.0,0.4311,71.0,0.6975,88.0,0.6924,88.0,0.6874,88.0,0.6488,88.0,0.5629,92.0,0.6135,96.0,0.6218,95.0,0.6302,93.0,20270115.0,7.0,609.0
ANGI,186.0,,,16.350000381469727,,1.7861,99.0,0.6979,85.0,0.7882,81.0,0.6869,60.0,0.5856,33.0,0.6988,71.0,0.6277,84.0,0.6812,79.0,0.6817,76.0,0.6822,64.0,20251219.0,35.0,217.0
ANGL,,,,28.649999618530273,,0.0731,74.0,0.0361,32.0,,,,,,,0.0838,79.0,0.069,79.0,,,,,,,20260116.0,35.0,245.0
ANGO,128.0,,,9.170000076293944,,0.5154,84.0,0.4639,80.0,0.6535,84.0,0.6792,88.0,0.705,89.0,0.7436,96.0,0.543,94.0,0.6111,92.0,0.6706,96.0,0.7301,97.0,20260116.0,35.0,245.0
