symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKRO,46.0,,,37.599998474121094,,1.0679,93.0,1.1282,97.0,0.5867,23.0,0.5768,21.0,0.5668,23.0,1.1307,72.0,0.5974,50.0,0.5925,16.0,0.5938,15.0,0.595,17.0
AKYA,29.0,,,1.25,,1.6559,,1.5754,,,,,,,,0.8904,,0.9062,,,,,,,
AL,61.0,,,42.59000015258789,,0.9472,99.0,0.857,100.0,0.8628,99.0,0.7262,98.0,0.5895,94.0,0.3896,77.0,0.336,78.0,0.4476,89.0,0.456,89.0,0.4645,89.0
ALAB,64.0,,,59.40999984741211,,1.3808,,1.4127,,0.8896,,0.8786,,0.8676,,1.0123,,0.7785,,0.763,,0.7677,,0.7725,
ALB,62.0,,,57.38999938964844,,1.7586,100.0,1.3221,100.0,0.6799,98.0,0.6932,98.0,0.7065,99.0,0.6102,94.0,0.5135,96.0,0.5235,97.0,0.5686,99.0,0.6138,99.0
ALC,49.0,,,90.58000183105467,,0.7517,98.0,0.4684,99.0,0.3164,71.0,0.3173,72.0,0.3182,69.0,0.2852,62.0,0.1904,78.0,0.2885,65.0,0.2965,71.0,0.3045,73.0
ALDX,46.0,,,2.119999885559082,,1.7366,95.0,1.9328,99.0,,,,,,,2.0712,100.0,0.9205,86.0,,,,,,
ALE,61.0,,,65.06999969482422,,0.1135,22.0,0.1478,35.0,,,,,,,0.0564,3.0,0.0602,2.0,,,,,,
ALEC,48.0,,,0.9810000061988832,,0.894,81.0,1.1957,97.0,,,,,,,0.9724,78.0,0.8252,92.0,,,,,,
ALEX,47.0,,,16.610000610351562,,0.426,91.0,0.4576,96.0,,,,,,,0.195,10.0,0.2072,22.0,,,,,,
ALG,47.0,,,169.2899932861328,,0.6482,97.0,0.4822,97.0,0.4171,88.0,0.382,84.0,0.347,69.0,0.3189,81.0,0.2592,49.0,0.2972,47.0,0.2926,42.0,0.2881,34.0
ALGM,75.0,,,22.010000228881836,,1.6217,100.0,1.3182,100.0,0.9079,99.0,0.9023,100.0,0.8967,99.0,0.6721,100.0,0.5856,98.0,0.4188,18.0,0.4337,25.0,0.4486,34.0
ALGN,69.0,,,165.6199951171875,,0.9734,96.0,0.9389,99.0,0.539,70.0,0.6281,82.0,0.7172,90.0,0.4246,40.0,0.409,61.0,0.492,63.0,0.4962,63.0,0.5004,64.0
ALGT,70.0,,,44.93000030517578,,1.3883,100.0,1.2473,100.0,0.8744,99.0,0.8572,99.0,0.84,99.0,0.6755,95.0,0.6057,94.0,0.6279,98.0,0.6282,96.0,0.6285,95.0
ALHC,47.0,,,19.1299991607666,,0.6488,67.0,0.7821,88.0,0.7289,,0.7023,,0.6757,,0.5598,16.0,0.5312,23.0,0.7125,,0.7021,,0.6916,
ALIT,54.0,,,5.099999904632568,,1.1795,,0.9536,,0.4973,,0.5439,,0.5904,,0.4648,,0.3853,,0.3663,,0.418,,0.4696,
ALK,83.0,,,45.0099983215332,,1.6272,100.0,1.0957,99.0,0.7299,95.0,0.726,95.0,0.7221,95.0,0.5741,88.0,0.4308,83.0,0.4225,76.0,0.456,81.0,0.4895,84.0
ALKS,62.0,,,27.540000915527344,,0.6429,90.0,0.658,94.0,0.7553,93.0,0.6728,88.0,0.5904,79.0,0.3451,18.0,0.3345,27.0,0.7034,95.0,0.7122,94.0,0.721,94.0
ALKT,47.0,,,24.600000381469727,,0.8339,,0.8906,,0.7501,,0.7164,,0.6828,,0.4808,,0.4532,,0.5456,,0.5397,,0.5338,
ALL,69.0,,,195.5,,0.7441,98.0,0.5465,97.0,0.3383,91.0,0.2845,83.0,0.2308,63.0,0.289,85.0,0.258,85.0,0.2497,69.0,0.2804,78.0,0.3112,83.0
ALLE,56.0,,,126.29000091552734,,0.4755,97.0,0.4857,99.0,0.4331,97.0,0.4364,97.0,0.4396,97.0,0.2422,68.0,0.2256,68.0,0.3085,88.0,0.301,84.0,0.2934,80.0
ALLK,160.0,,,0.3199999928474426,,0.1438,1.0,0.1896,1.0,,,,,,,2.6868,92.0,1.1295,97.0,,,,,,
ALLO,33.0,,,1.4299999475479126,,0.6723,63.0,1.155,98.0,2.1826,99.0,,,,,1.0672,95.0,1.0567,100.0,2.1826,100.0,,,,
ALLT,49.0,,,5.820000171661377,,1.0577,98.0,0.9817,100.0,1.0664,98.0,0.9802,97.0,0.8941,94.0,0.8282,100.0,0.7854,100.0,0.871,96.0,0.8284,95.0,0.7857,91.0
ALLY,83.0,,,32.209999084472656,,0.7818,97.0,0.8408,100.0,0.676,97.0,0.6773,97.0,0.6786,97.0,0.3873,75.0,0.3584,81.0,0.3503,74.0,0.411,82.0,0.4716,84.0
ALMS,,,,5.389999866485596,,2.6031,,2.5371,,,,,,9.2482,,1.2474,,1.2867,,,,,,1.774,
ALNT,41.0,,,21.190000534057617,,0.6139,,0.7799,,0.7812,,,,,,0.4658,,0.4055,,0.6127,,,,,
ALNY,61.0,,,240.0099945068359,,1.0469,98.0,1.0056,100.0,0.58,74.0,0.5552,68.0,0.5303,60.0,0.4847,41.0,0.429,41.0,0.447,20.0,0.4512,20.0,0.4554,20.0
ALRM,54.0,,,51.5,,0.561,89.0,0.5598,94.0,0.5248,79.0,0.5204,78.0,0.516,76.0,0.3173,28.0,0.2731,23.0,0.3715,32.0,0.3962,50.0,0.421,63.0
ALRS,77.0,,,16.440000534057617,,0.4659,,0.5998,,,,,,,,0.3596,,0.332,,,,,,,
ALSN,63.0,,,89.41000366210938,,0.7103,99.0,0.6748,100.0,0.4948,98.0,0.4978,98.0,0.5007,97.0,0.3927,96.0,0.3015,86.0,0.353,90.0,0.3808,90.0,0.4087,92.0
ALT,47.0,,,4.630000114440918,,1.2825,88.0,1.2035,84.0,0.8213,17.0,0.8891,22.0,0.9569,33.0,0.8283,28.0,0.7921,27.0,0.9591,32.0,0.9908,35.0,1.0224,42.0
ALTG,41.0,,,4.329999923706055,,1.0286,97.0,1.3068,100.0,1.0173,99.0,,,,,0.732,91.0,0.6965,97.0,1.1356,100.0,,,,
ALTL,,,,33.77299880981445,,0.4987,,0.3707,,0.1389,,,,,,0.2048,,0.1472,,0.1389,,,,,
ALTO,41.0,,,0.8899999856948853,,0.8904,90.0,0.919,95.0,0.7966,61.0,,,,,0.9234,78.0,0.7303,85.0,0.7966,61.0,,,,
ALTS,,,,3.849999904632568,,0.9249,,1.2921,,2.1806,,,,,,1.1147,,1.1528,,1.1979,,,,,
ALTY,,,,11.1899995803833,,0.4602,,0.3685,,,,,,,,0.1323,,0.1139,,,,,,,
ALV,74.0,,,82.76000213623047,,0.7531,98.0,0.6265,99.0,0.6839,98.0,0.6813,98.0,0.6788,98.0,0.3495,76.0,0.2762,83.0,0.3786,85.0,0.4018,87.0,0.425,89.0
ALXO,40.0,,,0.5009999871253967,,0.7314,51.0,1.2036,92.0,,,,,,,1.0973,79.0,1.0363,99.0,,,,,,
AM,62.0,,,16.530000686645508,,0.6643,92.0,0.6747,95.0,0.3953,69.0,0.4186,69.0,0.442,67.0,0.3005,46.0,0.267,32.0,0.2975,56.0,0.339,50.0,0.3805,47.0
AMAL,82.0,,,26.06999969482422,,0.4552,,0.6504,,0.3811,,0.4128,,0.4444,,0.3823,,0.3334,,0.3811,,0.4116,,0.4421,
AMAT,61.0,,,144.52999877929688,,1.2556,100.0,0.9587,100.0,0.5508,92.0,0.5501,92.0,0.5494,91.0,0.5054,89.0,0.3767,84.0,0.4258,85.0,0.4212,86.0,0.4165,85.0
AMBA,48.0,,,44.79999923706055,,1.4091,99.0,1.1399,100.0,0.5548,65.0,0.6913,86.0,0.8278,93.0,0.6458,79.0,0.5529,78.0,0.5698,82.0,0.5579,75.0,0.546,60.0
AMBC,48.0,,,6.670000076293945,,0.8423,96.0,0.8084,98.0,1.0608,99.0,1.0366,99.0,1.0125,99.0,0.4503,69.0,0.4624,84.0,1.0619,100.0,0.9458,100.0,0.8297,97.0
AMBP,47.0,,,2.7699999809265137,,0.612,,0.654,,0.4279,,0.6231,,0.8183,,0.4231,,0.3671,,0.4279,,0.6231,,0.8183,
AMBR,,,,10.279999732971191,,0.4464,68.0,1.0264,99.0,0.7428,,0.7633,,0.7838,,0.3814,27.0,0.4327,48.0,0.7428,,0.7633,,0.7838,
AMC,49.0,,,2.880000114440918,,0.6475,67.0,0.843,78.0,0.7094,57.0,0.6877,55.0,0.6659,52.0,0.4854,47.0,0.5148,52.0,0.8437,70.0,0.846,56.0,0.8484,54.0
AMCR,70.0,,,9.539999961853027,,0.5918,97.0,0.5322,99.0,0.3375,79.0,0.345,82.0,0.3524,80.0,0.2588,63.0,0.2365,82.0,0.2457,53.0,0.3041,71.0,0.3626,82.0
AMCX,60.0,,,6.25,,0.9542,97.0,0.9302,99.0,0.8564,96.0,0.8131,95.0,0.7698,93.0,0.5522,68.0,0.5546,86.0,0.8908,100.0,0.822,100.0,0.7532,100.0
AMD,70.0,,,94.5,,1.7063,100.0,1.1767,100.0,0.6099,71.0,0.6089,71.0,0.6079,70.0,0.5729,63.0,0.4242,48.0,0.4867,35.0,0.4922,38.0,0.4977,40.0
AMDL,,,,4.039999961853027,,3.2597,,2.2936,,1.2449,,1.2243,,1.2037,,1.1376,,0.8384,,0.7941,,0.9101,,1.0261,
AMDS,,,,18.11000061035156,,1.9926,,1.2364,,0.538,,0.5985,,0.659,,0.6086,,0.4013,,0.5034,,0.5258,,0.5482,
AMDY,,,,6.980000019073486,,1.3822,,0.9348,,0.4477,,0.7514,,1.055,,0.5197,,0.3415,,0.4785,,0.7667,,1.055,
AME,70.0,,,161.36000061035156,,0.5774,98.0,0.5369,99.0,0.2833,78.0,0.3264,88.0,0.3696,92.0,0.2668,80.0,0.2157,68.0,0.2769,76.0,0.2832,79.0,0.2896,82.0
AMED,48.0,,,91.44000244140624,,0.096,8.0,0.1656,9.0,0.1415,5.0,0.3051,18.0,0.4688,65.0,0.1477,7.0,0.1297,7.0,0.0744,2.0,0.1186,3.0,0.1629,4.0
AMG,68.0,,,158.52000427246094,,0.8843,97.0,0.7742,98.0,0.5098,93.0,0.4777,91.0,0.4456,87.0,0.3525,65.0,0.2948,70.0,0.3487,72.0,0.3469,71.0,0.3451,68.0
AMGN,70.0,,,293.9200134277344,,0.5486,97.0,0.5635,99.0,0.3267,88.0,0.3336,89.0,0.3406,89.0,0.277,80.0,0.2638,87.0,0.299,83.0,0.2974,81.0,0.2959,67.0
AMH,54.0,,,35.880001068115234,,0.6851,100.0,0.6021,100.0,0.2952,80.0,0.2878,77.0,0.2803,73.0,0.2548,84.0,0.2439,83.0,0.2055,44.0,0.2429,63.0,0.2803,79.0
AMKR,64.0,,,16.979999542236328,,1.528,99.0,1.1131,98.0,0.7205,83.0,0.7128,83.0,0.705,82.0,0.5609,62.0,0.447,56.0,0.4359,30.0,0.4779,47.0,0.5199,57.0
AMLP,,,,47.689998626708984,,0.6352,98.0,0.5501,98.0,0.2717,81.0,0.3112,84.0,0.3507,84.0,0.2167,66.0,0.1882,59.0,0.0931,31.0,0.2099,51.0,0.3267,57.0
AMLX,42.0,,,3.900000095367432,,0.6541,,0.9884,,0.9137,,0.9254,,0.9371,,0.8508,,0.9171,,0.7834,,0.8602,,0.9371,
AMN,54.0,,,19.739999771118164,,0.7823,94.0,0.7106,97.0,0.8637,98.0,0.8774,98.0,0.8912,98.0,0.7178,96.0,0.58,96.0,0.7281,100.0,0.7111,99.0,0.6942,98.0
AMOM,,,,37.51900100708008,,0.8388,,0.6009,,0.4798,,0.4878,,0.4959,,0.3595,,0.2466,,0.4389,,0.4499,,0.4609,
AMP,76.0,,,474.4500122070313,,0.8908,97.0,0.7487,97.0,0.391,84.0,0.3784,82.0,0.3658,80.0,0.3573,76.0,0.2782,73.0,0.295,64.0,0.3107,67.0,0.3264,68.0
AMPH,46.0,,,24.420000076293945,,0.788,95.0,0.613,96.0,0.7439,83.0,0.6504,72.0,0.557,57.0,0.4272,61.0,0.3745,59.0,0.5574,78.0,0.5493,76.0,0.5412,74.0
AMPL,55.0,,,8.579999923706055,,0.9916,95.0,1.0974,99.0,0.8796,,0.7952,,0.7108,,0.6155,81.0,0.526,75.0,0.5804,,0.5846,,0.5889,
AMPS,29.0,,,5.0,,0.0446,,0.0768,,,,,,,,0.8201,,0.5631,,,,,,,
AMPX,26.0,,,2.4100000858306885,,1.6537,,1.4069,,1.2132,,1.2006,,1.188,,1.4014,,1.3415,,0.9545,,1.096,,1.2375,
AMPY,41.0,,,2.299999952316284,,1.2227,90.0,1.2485,92.0,0.4332,10.0,0.5307,28.0,0.6282,46.0,0.5565,28.0,0.4868,24.0,0.6169,50.0,0.6225,48.0,0.6282,36.0
AMR,46.0,,,115.91000366210938,,0.7772,77.0,0.9052,94.0,0.7606,67.0,0.6659,55.0,0.5711,35.0,0.4837,26.0,0.5026,80.0,0.6799,56.0,0.6924,56.0,0.705,54.0
AMRC,47.0,,,10.09000015258789,,1.2752,99.0,1.1924,100.0,1.2038,99.0,1.3128,100.0,1.4218,100.0,1.0006,100.0,0.7452,100.0,0.7799,98.0,0.7876,99.0,0.7954,98.0
AMRK,68.0,,,22.75,,0.9585,,0.7998,,0.7149,,0.7668,,0.8188,,0.4596,,0.448,,0.5456,,0.5399,,0.5343,
AMRN,34.0,,,9.470000267028809,,18.077,100.0,1.2825,98.0,1.2213,84.0,1.1678,82.0,1.1143,81.0,4.3676,100.0,0.819,92.0,0.9131,34.0,0.8818,35.0,0.8506,41.0
AMRX,46.0,,,7.210000038146973,,0.7292,76.0,0.7121,82.0,0.7192,42.0,,,,,0.3611,12.0,0.4095,16.0,0.7192,45.0,,,,
AMSC,69.0,,,18.18000030517578,,1.2708,94.0,1.3519,98.0,0.7601,69.0,0.8122,77.0,0.8643,82.0,0.9976,92.0,0.8698,89.0,0.7773,81.0,0.7946,82.0,0.8118,82.0
AMSF,48.0,,,49.15999984741211,,0.4617,92.0,0.404,90.0,0.3089,57.0,,,,,0.2678,69.0,0.2238,19.0,0.2808,61.0,,,,
AMT,49.0,,,217.7899932861328,,0.453,90.0,0.5215,94.0,0.27,65.0,0.2637,61.0,0.2574,57.0,0.3036,76.0,0.2536,70.0,0.2065,25.0,0.2586,41.0,0.3106,59.0
AMTB,83.0,,,17.950000762939453,,0.5432,,0.7378,,0.5964,,0.4958,,0.3952,,0.3974,,0.3408,,0.4604,,0.4278,,0.3952,
AMTM,70.0,,,18.5,,0.8489,,0.8376,,0.6823,,0.7286,,0.775,,0.6684,,0.6059,,0.5549,,0.5823,,0.6097,
AMTX,33.0,,,1.440000057220459,,1.1142,75.0,1.3028,89.0,0.8346,3.0,1.0036,23.0,1.1725,57.0,0.9148,33.0,0.8707,39.0,0.8346,6.0,1.0036,27.0,1.1725,43.0
AMWD,47.0,,,56.56999969482422,,0.6618,93.0,0.799,99.0,0.8113,98.0,0.699,97.0,0.5867,91.0,0.4174,64.0,0.3709,57.0,0.5043,88.0,0.5025,89.0,0.5006,89.0
AMWL,62.0,,,7.179999828338623,,1.0031,87.0,1.0272,95.0,1.0461,,0.9692,,0.8923,,0.7344,54.0,0.6684,52.0,0.9691,,0.9434,,0.9178,
AMX,63.0,,,14.850000381469728,,0.6335,97.0,0.4818,97.0,0.3564,81.0,0.349,78.0,0.3416,74.0,0.2769,47.0,0.2649,66.0,0.2752,40.0,0.3124,59.0,0.3495,75.0
AMZA,,,,41.58000183105469,,0.8242,98.0,0.7346,99.0,0.376,75.0,0.4078,77.0,0.4396,76.0,0.2993,61.0,0.26,54.0,0.2543,57.0,0.3317,55.0,0.4091,55.0
AMZD,,,,13.359999656677246,,0.9436,,0.8469,,,,,,0.4721,,0.3751,,0.2978,,,,,,0.4721,
AMZN,68.0,,,182.1199951171875,,0.9001,98.0,0.8393,100.0,0.4276,77.0,0.4272,76.0,0.4267,76.0,0.3731,59.0,0.3131,65.0,0.3512,51.0,0.3551,50.0,0.359,48.0
AMZU,,,,26.59000015258789,,1.7114,,1.6371,,0.8864,,0.888,,0.8895,,0.7429,,0.6156,,0.6288,,0.6931,,0.7575,
AMZY,,,,15.140000343322754,,0.6982,,0.6406,,0.3686,,0.4776,,0.5867,,0.3361,,0.246,,0.0979,,0.3578,,0.6177,
AMZZ,,,,22.1299991607666,,1.7227,,1.6118,,1.0812,,1.0263,,0.9714,,0.7446,,0.6045,,0.73,,0.7274,,0.7249,
AN,63.0,,,165.24000549316406,,0.7547,97.0,0.7784,98.0,0.4458,85.0,0.486,89.0,0.5262,91.0,0.336,63.0,0.3213,69.0,0.3881,74.0,0.3893,72.0,0.3906,71.0
ANAB,62.0,,,17.860000610351562,,0.6753,76.0,0.922,96.0,1.3907,93.0,1.4082,93.0,1.4258,92.0,1.1262,92.0,0.8745,100.0,0.9917,86.0,1.0394,89.0,1.0872,92.0
ANDE,56.0,,,38.209999084472656,,0.6989,92.0,0.7273,97.0,0.6236,90.0,0.6275,91.0,0.6314,91.0,0.4314,70.0,0.3573,64.0,0.4794,83.0,0.493,84.0,0.5067,86.0
ANET,56.0,,,73.58999633789062,,1.0054,98.0,0.9677,100.0,0.5701,88.0,0.574,88.0,0.5778,88.0,0.6394,100.0,0.4404,95.0,0.5091,96.0,0.5121,95.0,0.5151,94.0
ANEW,,,,43.41999816894531,,0.7635,,0.5278,,0.2459,,0.2469,,0.2479,,0.2291,,0.1457,,0.2263,,0.2364,,0.2465,
ANF,41.0,,,72.8499984741211,,1.1659,98.0,1.1866,100.0,0.6527,86.0,0.648,86.0,0.6432,85.0,0.6445,88.0,0.5623,92.0,0.6258,97.0,0.6344,96.0,0.6431,94.0
ANGI,155.0,,,12.5,,0.7402,84.0,0.8675,94.0,0.8321,87.0,0.8345,87.0,0.837,85.0,3.4511,100.0,0.6367,86.0,0.6706,76.0,0.6745,73.0,0.6784,62.0
ANGL,,,,27.81999969482422,,0.2877,99.0,0.244,99.0,,,,,,,0.0831,79.0,0.068,78.0,,,,,,
ANGO,97.0,,,9.789999961853027,,0.784,95.0,0.7647,98.0,0.6801,86.0,0.6502,84.0,0.6204,83.0,0.7613,96.0,0.5553,94.0,0.6731,96.0,0.6689,96.0,0.6647,95.0
ANIK,34.0,,,13.890000343322754,,0.6432,91.0,0.7611,98.0,,,,,1.1094,98.0,0.6214,85.0,0.539,93.0,,,,,1.1094,100.0
ANIP,46.0,,,68.72000122070312,,0.5888,83.0,0.6706,90.0,0.4528,43.0,0.4656,44.0,0.4783,49.0,0.3716,26.0,0.3763,26.0,0.4714,51.0,0.464,49.0,0.4567,47.0
ANIX,35.0,,,2.6500000953674316,,0.9109,85.0,0.8684,79.0,,,,,,,0.7218,57.0,0.7397,33.0,,,,,,
ANNX,43.0,,,1.5299999713897705,,0.9226,,1.1541,,1.6486,,,,,,0.7441,,0.7651,,1.6486,,,,,
ANRO,26.0,,,2.0799999237060547,,1.6472,,1.7019,,,,,,,,1.9006,,0.9182,,,,,,,
ANSS,55.0,,,302.1000061035156,,0.8077,98.0,0.5506,96.0,0.4527,89.0,0.439,87.0,0.4254,85.0,0.2833,47.0,0.2226,33.0,0.3464,68.0,0.3452,65.0,0.344,62.0
ANVS,158.0,,,1.2400000095367432,,0.7093,,1.2237,,,,,,,,0.9838,,0.9261,,,,,,,
ANY,152.0,,,0.5149999856948853,,1.3597,80.0,1.2078,70.0,,,,,,,1.0298,44.0,1.0339,34.0,,,,,,
AOA,,,,74.16000366210938,,0.5505,,0.4094,,0.2275,,0.2224,,0.2174,,0.1644,,0.1262,,0.2001,,0.2088,,0.2174,
AOM,,,,42.790000915527344,,0.3205,,0.2244,,,,,,,,0.0981,,0.0727,,,,,,,
AON,74.0,,,384.3399963378906,,0.483,98.0,0.4503,100.0,0.2859,93.0,0.2821,92.0,0.2783,91.0,0.1978,59.0,0.1907,75.0,0.2244,68.0,0.2236,65.0,0.2228,59.0
AOR,,,,55.95000076293945,,0.4075,,0.315,,0.1554,,,,,,0.1268,,0.0967,,0.1554,,,,,
AORT,50.0,,,23.1299991607666,,0.62,,0.6369,,0.4636,,0.4661,,0.4686,,0.3201,,0.3462,,0.4636,,0.4661,,0.4686,
AOS,75.0,,,65.19999694824219,,0.4342,88.0,0.4268,93.0,0.3413,76.0,0.3528,78.0,0.3643,80.0,0.2185,21.0,0.2209,40.0,0.37,87.0,0.3408,82.0,0.3117,68.0
AOSL,69.0,,,19.38999938964844,,2.0791,100.0,1.5974,100.0,1.0393,99.0,1.0116,99.0,0.9839,98.0,1.0567,100.0,0.8957,100.0,0.8599,100.0,0.8652,100.0,0.8706,99.0
AOUT,40.0,,,11.039999961853027,,1.065,99.0,0.8781,99.0,0.5253,28.0,0.6629,67.0,0.8006,88.0,0.6192,100.0,0.5762,100.0,0.5253,35.0,0.694,90.0,0.8627,100.0
AP,1489.0,,,2.0199999809265137,,1.1073,95.0,0.8066,86.0,,,,,,,0.731,73.0,0.7321,79.0,,,,,,
APA,48.0,,,15.199999809265137,,1.7746,100.0,1.2159,100.0,0.7098,95.0,0.7138,95.0,0.7179,96.0,0.6143,90.0,0.4698,85.0,0.5603,93.0,0.5458,90.0,0.5312,87.0
APAM,70.0,,,35.68000030517578,,0.7972,100.0,0.8155,100.0,0.414,90.0,0.4758,94.0,0.5377,93.0,0.365,80.0,0.3238,83.0,0.283,64.0,0.3591,84.0,0.4353,86.0
APD,68.0,,,272.5799865722656,,0.8129,99.0,0.637,99.0,0.3642,94.0,0.3637,94.0,0.3631,94.0,0.2761,76.0,0.2455,84.0,0.2568,70.0,0.2972,85.0,0.3376,94.0
APEI,40.0,,,23.850000381469727,,0.4929,74.0,0.7721,94.0,0.8562,92.0,0.835,93.0,0.8138,91.0,0.537,64.0,0.5009,71.0,0.7057,93.0,0.6702,90.0,0.6348,87.0
APG,48.0,,,35.349998474121094,,0.6951,100.0,0.6799,100.0,0.657,96.0,0.5536,91.0,0.4502,68.0,0.3447,66.0,0.3232,69.0,0.3397,35.0,0.3465,40.0,0.3533,45.0
APGE,43.0,,,33.279998779296875,,1.2699,,1.4011,,0.8344,,0.8385,,0.8426,,0.7361,,0.7458,,0.789,,0.7962,,0.8033,
APH,83.0,,,65.45999908447266,,0.7944,99.0,0.7509,100.0,0.3877,88.0,0.4222,91.0,0.4568,93.0,0.4155,91.0,0.3211,89.0,0.2982,69.0,0.3222,78.0,0.3462,83.0
API,239.0,,,2.9800000190734863,,0.8511,65.0,1.0144,88.0,1.0878,,,,,,1.2646,92.0,1.0561,93.0,1.065,,,,,
APLD,91.0,,,5.369999885559082,,1.2692,,1.5498,,1.4539,,1.3864,,1.319,,1.1852,,1.0629,,0.9602,,0.9528,,0.9454,
APLE,50.0,,,11.5,,1.0676,99.0,0.8479,99.0,0.3699,81.0,0.3876,83.0,0.4053,86.0,0.3571,88.0,0.2984,78.0,0.2214,51.0,0.3028,68.0,0.3841,85.0
APLS,46.0,,,19.329999923706055,,0.9082,88.0,0.9966,97.0,0.8485,77.0,0.8154,72.0,0.7823,67.0,0.5672,26.0,0.5337,24.0,0.6032,24.0,0.6178,25.0,0.6325,28.0
APLT,159.0,,,0.3689999878406524,,1.6902,94.0,1.4633,94.0,,,,,,,2.2443,94.0,1.1097,82.0,,,,,,
APLY,,,,13.630000114440918,,1.1171,,0.8253,,0.6667,,1.1687,,1.6707,,0.3497,,0.262,,0.6667,,1.1687,,1.6707,
APO,70.0,,,125.5199966430664,,1.3292,100.0,1.1099,100.0,0.5149,95.0,0.535,96.0,0.5552,95.0,0.5008,95.0,0.4031,91.0,0.3721,87.0,0.4026,86.0,0.4331,73.0
APOG,98.0,,,46.150001525878906,,0.52,82.0,0.6385,95.0,0.667,91.0,0.7028,94.0,0.7387,95.0,0.4457,73.0,0.3437,47.0,0.4417,73.0,0.4502,74.0,0.4586,74.0
APP,62.0,,,236.07000732421875,,1.6593,95.0,1.6074,97.0,1.143,91.0,1.1376,90.0,1.1322,89.0,1.1269,85.0,0.8264,78.0,0.7889,81.0,0.8053,83.0,0.8217,83.0
APPF,75.0,,,227.57000732421875,,0.7052,93.0,0.6202,95.0,0.427,54.0,0.4334,56.0,0.4397,57.0,0.4081,46.0,0.3506,38.0,0.4282,63.0,0.4284,63.0,0.4287,61.0
APPN,159.0,,,27.149999618530273,,0.7042,75.0,0.8006,90.0,0.625,57.0,0.641,60.0,0.6571,63.0,0.4997,21.0,0.4772,36.0,0.5295,35.0,0.533,30.0,0.5365,27.0
APPS,69.0,,,2.680000066757202,,1.8477,98.0,1.7846,100.0,1.3002,95.0,1.3275,95.0,1.3548,96.0,1.6936,100.0,1.1503,100.0,0.8901,82.0,0.9975,92.0,1.1049,97.0
APT,1440.0,,,4.25,,0.5719,78.0,0.5833,81.0,0.6386,61.0,0.7181,60.0,0.7976,67.0,0.3982,31.0,0.4004,35.0,0.6733,67.0,0.7354,67.0,0.7976,73.0
APTV,68.0,,,50.099998474121094,,1.0308,99.0,0.8531,100.0,0.6087,98.0,0.6242,98.0,0.6397,98.0,0.4631,81.0,0.3724,83.0,0.4306,81.0,0.4393,84.0,0.448,87.0
APYX,33.0,,,1.0700000524520874,,1.6415,95.0,2.2386,100.0,,,,,,,0.931,54.0,1.1581,100.0,,,,,,
AQMS,152.0,,,1.600000023841858,,0.9526,71.0,1.2506,88.0,,,,,,,1.1784,81.0,1.2552,94.0,,,,,,
AQN,39.0,,,5.199999809265137,,0.7069,99.0,0.6156,100.0,,,,,0.3438,,0.2955,57.0,0.3268,93.0,,,,,0.3438,
AQST,41.0,,,2.5199999809265137,,1.0081,81.0,1.0886,89.0,0.9452,,0.9374,,0.9295,,0.6919,16.0,0.6857,16.0,0.9635,,0.9465,,0.9295,
AQWA,,,,17.049999237060547,,0.519,,0.3844,,,,,,0.2475,,0.1818,,0.1247,,,,,,0.2475,
AR,62.0,,,33.22999954223633,,1.2574,98.0,1.0916,98.0,0.6386,73.0,0.6419,73.0,0.6452,74.0,0.5218,60.0,0.4252,51.0,0.4706,54.0,0.48,53.0,0.4893,52.0
ARAY,69.0,,,1.5099999904632568,,0.7163,83.0,0.8828,96.0,,,,,,,0.6255,73.0,0.6175,84.0,,,,,,
ARBE,41.0,,,1.0800000429153442,,1.0502,,1.2252,,1.2863,,1.3988,,1.5113,,1.2289,,1.0823,,1.2081,,1.1826,,1.157,
ARBK,218.0,,,0.3350000083446502,,0.6188,,0.9543,,,,,,,,1.0225,,1.2953,,,,,,,
ARCB,74.0,,,62.459999084472656,,1.4858,100.0,1.1553,100.0,0.5766,87.0,0.6714,96.0,0.7661,98.0,0.5584,90.0,0.4684,85.0,0.4936,82.0,0.5106,88.0,0.5276,92.0
ARCC,69.0,,,20.020000457763672,,0.8838,97.0,0.6917,96.0,0.3229,85.0,0.3093,80.0,0.2957,72.0,0.2512,70.0,0.2154,64.0,0.0515,2.0,0.211,46.0,0.3704,75.0
ARCO,34.0,,,7.289999961853027,,0.7431,95.0,0.6984,96.0,0.5193,77.0,,,,,0.3648,42.0,0.3536,38.0,0.4044,49.0,,,,
ARCT,40.0,,,10.18000030517578,,0.8411,67.0,1.098,90.0,1.0866,74.0,1.2192,86.0,1.3518,93.0,0.74,34.0,0.7572,44.0,0.8996,47.0,0.9022,45.0,0.9049,47.0
ARDT,48.0,,,12.420000076293944,,0.7163,,0.6073,,0.4886,,0.5622,,0.6357,,0.5548,,0.5012,,0.4548,,0.4678,,0.4807,
ARDX,54.0,,,4.570000171661377,,0.6607,60.0,0.8688,84.0,0.9512,44.0,0.9809,49.0,1.0106,57.0,0.7428,39.0,0.6549,48.0,1.0353,55.0,0.8782,34.0,0.7211,14.0
