symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
AHH,105.0,,,6.989999771118164,,0.2629,70.0,0.2556,72.0,0.3225,57.0,0.3529,61.0,0.3833,71.0,0.3449,90.0,0.3155,88.0,0.3225,65.0,0.3529,69.0,0.3833,76.0,20251121.0,35.0,189.0
AHR,97.0,,,34.47999954223633,,0.1801,26.0,0.2134,90.0,0.313,,0.3448,,0.3766,,0.3182,62.0,0.3267,100.0,0.3484,,0.3443,,0.3402,,20260116.0,35.0,245.0
AI,98.0,,,25.670000076293945,,1.364,97.0,0.7114,87.0,0.5204,53.0,0.5221,53.0,0.5238,56.0,0.7064,80.0,0.6382,81.0,0.6425,65.0,0.6462,55.0,0.6498,62.0,20270115.0,7.0,609.0
AIA,,,,76.26000213623047,,0.1608,28.0,0.0894,32.0,0.1687,25.0,0.2388,46.0,0.3088,66.0,0.2897,80.0,0.165,89.0,0.1687,42.0,0.2068,33.0,0.2449,23.0,20251121.0,35.0,189.0
AIBU,,,,35.619998931884766,,0.4094,,0.2752,,0.432,,0.4818,,0.5317,,0.7606,,0.5127,,0.4812,,0.5268,,0.5723,,20260116.0,35.0,245.0
AIEQ,,,,40.83720016479492,,0.1606,,0.1083,,0.1628,,0.2034,,0.2439,,0.3062,,0.2136,,0.2044,,0.2284,,0.2524,,20260116.0,35.0,245.0
AIFD,,,,28.3700008392334,,0.194,,0.1253,,,,,,,,0.3953,,0.2544,,,,,,,,20251219.0,28.0,217.0
AIFU,,,,2.470000028610229,,1.5741,,1.3258,,,,,,,,4.5082,,1.9959,,,,,,,,20260116.0,35.0,245.0
AIG,113.0,,,85.55000305175781,,0.1574,30.0,0.1737,38.0,0.1931,31.0,0.2292,45.0,0.2654,55.0,0.2627,49.0,0.2438,60.0,0.2663,52.0,0.2613,46.0,0.2564,28.0,20270115.0,7.0,609.0
AIN,98.0,,,66.26000213623047,,0.3452,72.0,0.2271,40.0,0.3143,40.0,0.3443,45.0,0.3743,57.0,0.3631,70.0,0.3317,74.0,0.3143,51.0,0.3076,50.0,0.3009,52.0,20251219.0,35.0,217.0
AIOT,114.0,,,4.760000228881836,,1.0967,,0.6381,,0.7287,,0.6924,,0.6561,,0.8267,,0.7022,,0.7319,,0.694,,0.6561,,20260116.0,35.0,245.0
AIP,106.0,,,7.940000057220459,,0.4734,,0.5539,,0.6239,,0.6196,,0.6152,,0.7266,,0.6633,,0.6239,,0.6118,,0.5998,,20260116.0,35.0,245.0
AIPI,,,,42.0099983215332,,0.1385,,0.1301,,0.1813,,0.1948,,0.2084,,0.3044,,0.2421,,0.1813,,0.3945,,0.6077,,20251219.0,35.0,217.0
AIQ,,,,40.959999084472656,,0.1686,27.0,0.1458,35.0,0.1822,22.0,0.1808,,0.1795,,0.3261,67.0,0.2402,72.0,0.2174,37.0,0.2331,,0.2488,,20251121.0,35.0,189.0
AIR,148.0,,,64.5,,0.3105,49.0,0.2636,36.0,0.242,3.0,0.2852,10.0,0.3285,28.0,0.4439,70.0,0.3564,63.0,0.3401,40.0,0.3385,37.0,0.3369,34.0,20251219.0,35.0,217.0
AIRG,302.0,,,3.9800000190734863,,0.2983,26.0,0.435,40.0,0.7737,78.0,,,,,0.7113,83.0,0.7128,88.0,0.7737,90.0,,,,,20251121.0,35.0,189.0
AIRJ,,,,4.090000152587891,,0.5373,,0.6546,,,,,,,,0.8693,,0.9661,,,,,,,,20251121.0,35.0,189.0
AIRR,,,,78.2300033569336,,0.2485,,0.1884,,0.2281,,0.2374,,0.2468,,0.3146,,0.2592,,0.2281,,0.2374,,0.2468,,20251121.0,35.0,189.0
AIRS,82.0,,,4.630000114440918,,0.3688,,0.7673,,0.8163,,0.9934,,1.1706,,1.0717,,1.1277,,0.6142,,0.7629,,0.9116,,20260116.0,35.0,245.0
AISP,96.0,,,4.880000114440918,,0.613,,0.7183,,0.7757,,0.8955,,1.0153,,1.2202,,1.2188,,0.8713,,1.1378,,1.4044,,20270115.0,35.0,609.0
AIT,126.0,,,230.009994506836,,0.2916,68.0,0.2224,54.0,0.2922,52.0,0.2996,52.0,0.307,53.0,0.3931,88.0,0.327,85.0,0.2985,59.0,0.3091,61.0,0.3197,63.0,20251121.0,35.0,189.0
AIV,100.0,,,8.100000381469727,,0.1279,19.0,0.1695,33.0,0.3205,60.0,0.3258,59.0,0.3312,57.0,0.2987,66.0,0.2793,68.0,0.3296,64.0,0.3242,61.0,0.3187,59.0,20260116.0,35.0,245.0
AIVC,,,,48.42509841918945,,0.2135,,0.2217,,0.2206,,0.2466,,0.2727,,0.4082,,0.207,,0.2352,,0.2588,,0.2825,,20251121.0,35.0,189.0
AIVI,,,,48.11029815673828,,0.1282,,0.0498,,,,,,,,0.1794,,0.0854,,,,,,,,20251219.0,35.0,217.0
AIVL,,,,110.7030029296875,,0.1225,,0.078,,0.1064,,0.1242,,0.1421,,0.1948,,0.1217,,0.1109,,0.1322,,0.1534,,20251121.0,35.0,189.0
AIYY,,,,4.710000038146973,,0.8934,,0.4961,,0.227,,0.6642,,1.1013,,0.5638,,0.5065,,0.227,,0.9476,,1.6683,,20260116.0,35.0,245.0
AIZ,113.0,,,205.82000732421875,,0.1947,51.0,0.2584,81.0,0.2019,30.0,0.236,50.0,0.27,65.0,0.2865,73.0,0.2568,78.0,0.2546,66.0,0.2566,63.0,0.2585,55.0,20251219.0,35.0,217.0
AJG,125.0,,,345.25,,0.1614,52.0,0.1822,65.0,0.2275,68.0,0.2178,60.0,0.208,49.0,0.2544,78.0,0.2385,81.0,0.2332,73.0,0.2288,68.0,0.2244,61.0,20260116.0,35.0,245.0
AKAM,104.0,,,77.08999633789062,,0.2522,43.0,0.2012,30.0,0.2824,36.0,0.283,36.0,0.2836,36.0,0.5148,77.0,0.3295,63.0,0.3735,55.0,0.3738,54.0,0.3742,54.0,20270115.0,7.0,609.0
AKBA,83.0,,,3.4200000762939453,,0.4635,36.0,0.5886,47.0,0.8701,46.0,0.8786,47.0,0.887,52.0,0.8846,69.0,0.6695,41.0,0.8677,41.0,0.9376,52.0,1.0074,63.0,20260116.0,35.0,245.0
AKR,113.0,,,19.270000457763672,,0.2395,63.0,0.2072,53.0,,,,,,,0.3184,74.0,0.2861,71.0,,,,,,,20251219.0,35.0,217.0
AKRO,96.0,,,51.61000061035156,,0.584,63.0,0.6068,63.0,1.1759,87.0,1.1912,89.0,1.2066,90.0,1.1702,73.0,0.6444,60.0,0.6494,27.0,0.6604,28.0,0.6714,28.0,20260116.0,35.0,245.0
AKTSQ,,,,9.999999747378752e-05,,87.8986,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,
AKYA,79.0,,,1.1399999856948853,,0.6149,,0.4637,,,,,,,,0.872,,0.911,,,,,,,,20260116.0,35.0,245.0
AL,111.0,,,57.40999984741211,,0.2181,40.0,0.1929,25.0,0.3145,52.0,0.3432,59.0,0.3719,68.0,0.4044,82.0,0.3405,79.0,0.3662,75.0,0.3562,71.0,0.3462,66.0,20251121.0,35.0,189.0
ALAB,114.0,,,95.08999633789062,,0.5068,,0.4434,,0.627,,0.628,,0.6289,,0.9223,,0.7562,,0.6705,,0.691,,0.7115,,20270115.0,7.0,609.0
ALB,112.0,,,57.0099983215332,,0.3498,64.0,0.3852,80.0,0.5539,94.0,0.5758,95.0,0.5977,96.0,0.5853,92.0,0.5195,96.0,0.5966,99.0,0.5865,99.0,0.5764,98.0,20270115.0,7.0,609.0
ALC,99.0,,,85.43000030517578,,0.1434,24.0,0.1652,61.0,0.2978,64.0,0.27,54.0,0.2422,40.0,0.2945,64.0,0.1888,77.0,0.2682,55.0,0.2699,56.0,0.2716,53.0,20251121.0,35.0,189.0
ALDX,96.0,,,2.3499999046325684,,0.7947,74.0,0.6823,61.0,,,,,,,2.1087,100.0,0.9614,90.0,,,,,,,20260116.0,35.0,245.0
ALE,111.0,,,65.30999755859375,,0.05,3.0,0.0537,2.0,,,,,0.2223,45.0,0.0516,2.0,0.0569,2.0,,,,,0.2223,50.0,20260116.0,35.0,245.0
ALEC,98.0,,,1.4800000190734863,,1.0446,88.0,0.8715,89.0,0.7577,28.0,,,,,0.8501,71.0,0.8626,95.0,1.1073,62.0,,,,,20260116.0,35.0,245.0
ALEX,97.0,,,17.950000762939453,,0.1366,16.0,0.1677,16.0,,,,,0.2761,30.0,0.1961,11.0,0.2122,25.0,,,,,0.2761,37.0,20251219.0,35.0,217.0
ALG,97.0,,,203.47000122070312,,0.2624,63.0,0.2047,30.0,0.1864,4.0,0.1969,5.0,0.2073,6.0,0.3033,68.0,0.254,44.0,0.2402,6.0,0.246,7.0,0.2517,8.0,20251219.0,35.0,217.0
ALGM,125.0,,,26.780000686645508,,0.3514,35.0,0.3537,39.0,0.4681,49.0,0.4593,44.0,0.4504,41.0,0.7204,100.0,0.596,98.0,0.5324,87.0,0.5389,91.0,0.5454,92.0,20270115.0,35.0,609.0
ALGN,119.0,,,179.16000366210938,,0.3273,46.0,0.2614,24.0,0.3821,38.0,0.3771,37.0,0.3721,35.0,0.4151,36.0,0.4116,61.0,0.4442,45.0,0.4501,45.0,0.456,45.0,20270115.0,7.0,609.0
ALGT,120.0,,,57.459999084472656,,0.485,80.0,0.3954,71.0,0.5486,87.0,0.5466,87.0,0.5445,86.0,0.6829,95.0,0.603,94.0,0.6042,96.0,0.6026,95.0,0.6011,94.0,20260116.0,35.0,245.0
ALHC,97.0,,,15.34000015258789,,0.2552,5.0,0.3448,2.0,0.5535,,0.534,,0.5145,,0.5334,13.0,0.5396,26.0,0.5872,,0.6134,,0.6395,,20271217.0,35.0,945.0
ALIT,104.0,,,5.429999828338623,,0.3682,,0.2355,,0.4224,,0.4184,,0.4143,,0.4355,,0.3889,,0.3641,,0.4088,,0.4536,,20270115.0,35.0,609.0
ALK,133.0,,,50.75,,0.2968,46.0,0.2809,46.0,0.4458,78.0,0.439,77.0,0.4322,76.0,0.6062,89.0,0.4602,85.0,0.4272,77.0,0.4328,77.0,0.4384,78.0,20270115.0,35.0,609.0
ALKS,112.0,,,31.270000457763672,,0.2453,19.0,0.2694,17.0,0.3294,10.0,0.4852,54.0,0.6409,85.0,0.3341,15.0,0.3297,25.0,0.6242,86.0,0.6342,88.0,0.6443,89.0,20251121.0,35.0,189.0
ALKT,97.0,,,28.940000534057617,,0.1754,,0.2408,,0.6369,,0.5581,,0.4793,,0.4529,,0.4404,,0.483,,0.4812,,0.4794,,20260116.0,35.0,245.0
ALL,119.0,,,211.259994506836,,0.1813,55.0,0.2061,71.0,0.1702,31.0,0.1963,45.0,0.2224,59.0,0.2887,85.0,0.2583,85.0,0.2719,79.0,0.268,72.0,0.264,57.0,20270115.0,35.0,609.0
ALLE,106.0,,,139.10000610351562,,0.2186,61.0,0.1829,45.0,0.2045,27.0,0.2108,27.0,0.2171,28.0,0.2852,81.0,0.2295,71.0,0.2421,54.0,0.2412,45.0,0.2402,39.0,20251219.0,35.0,217.0
ALLO,83.0,,,1.350000023841858,,0.6227,57.0,0.9755,94.0,1.2362,86.0,,,,,1.1231,97.0,1.1144,100.0,1.3794,96.0,,,,,20251121.0,35.0,189.0
ALLT,99.0,,,8.680000305175781,,0.1789,13.0,0.4492,61.0,0.6334,68.0,0.6509,70.0,0.6685,73.0,0.8494,100.0,0.7825,100.0,0.6775,82.0,0.6892,82.0,0.701,83.0,20251219.0,35.0,217.0
ALLY,133.0,,,35.66999816894531,,0.2398,42.0,0.2615,54.0,0.3013,51.0,0.3011,49.0,0.3008,47.0,0.3927,76.0,0.3571,81.0,0.3015,46.0,0.3598,66.0,0.418,72.0,20270115.0,7.0,609.0
ALMS,,,,3.450000047683716,,1.0294,,1.2171,,0.8418,,0.9544,,1.0669,,1.3391,,1.4066,,0.9336,,1.062,,1.1903,,20260116.0,35.0,245.0
ALNT,91.0,,,31.56999969482422,,0.4235,,0.3728,,0.4377,,0.424,,0.4103,,0.5288,,0.4211,,0.4465,,0.4144,,0.3824,,20260116.0,35.0,245.0
ALNY,111.0,,,303.7699890136719,,0.3009,27.0,0.3107,19.0,0.3389,3.0,0.3506,5.0,0.3624,7.0,0.4892,42.0,0.4483,47.0,0.4327,15.0,0.4347,14.0,0.4367,14.0,20270115.0,35.0,609.0
ALPP,,,,0.0003999999898951,,8.1684,,29.1049,,,,,,,,10.5559,,23.2641,,,,,,,,,,
ALRM,104.0,,,58.81999969482422,,0.2272,31.0,0.1895,6.0,0.2663,7.0,0.2672,5.0,0.268,5.0,0.2907,16.0,0.2761,24.0,0.3169,5.0,0.3167,4.0,0.3165,4.0,20251219.0,35.0,217.0
ALRS,127.0,,,21.09000015258789,,0.1515,,0.2115,,,,,,,,0.33,,0.3297,,,,,,,,20260116.0,35.0,245.0
ALSN,113.0,,,103.4800033569336,,0.2262,52.0,0.1746,27.0,0.2682,42.0,0.275,41.0,0.2819,41.0,0.3806,94.0,0.305,86.0,0.3408,86.0,0.3471,83.0,0.3535,81.0,20251219.0,35.0,217.0
ALT,97.0,,,5.420000076293945,,0.3809,13.0,0.4703,9.0,1.1682,57.0,1.1794,54.0,1.1906,54.0,0.7304,20.0,0.7048,15.0,1.1351,68.0,1.242,81.0,1.349,81.0,20270115.0,7.0,609.0
ALTG,91.0,,,5.550000190734863,,1.2158,99.0,0.7662,96.0,0.6984,90.0,0.7794,96.0,0.8604,98.0,0.7402,93.0,0.6837,96.0,0.6047,93.0,0.6483,98.0,0.6919,99.0,20260116.0,35.0,245.0
ALTL,,,,34.97999954223633,,0.1385,,0.0891,,,,,,0.1681,,0.2115,,0.1529,,,,,,0.1681,,20251121.0,35.0,189.0
ALTO,91.0,,,0.9492999911308287,,0.5816,51.0,0.8033,89.0,1.0794,92.0,1.0028,,0.9261,,0.6882,49.0,0.73,85.0,1.0794,83.0,1.0028,,0.9261,,20260116.0,35.0,245.0
ALTS,,,,10.079999923706056,,1.5768,,1.5986,,1.5744,,2.0432,,2.5121,,1.1684,,1.2025,,1.2921,,1.4976,,1.7031,,20251121.0,35.0,189.0
ALTY,,,,11.517200469970703,,0.0529,,0.059,,,,,,,,0.1323,,0.1132,,,,,,,,20251121.0,35.0,189.0
ALV,124.0,,,102.68000030517578,,0.2665,57.0,0.1694,41.0,0.3002,59.0,0.3076,60.0,0.3149,61.0,0.3392,74.0,0.2678,80.0,0.2861,57.0,0.3005,55.0,0.3149,55.0,20251219.0,35.0,217.0
ALXO,90.0,,,0.5547000169754028,,0.9632,73.0,0.9467,79.0,,,,,,,1.1367,86.0,1.0734,100.0,,,,,,,20270115.0,35.0,609.0
AM,112.0,,,18.8700008392334,,0.1515,11.0,0.1613,8.0,0.2277,21.0,0.2309,15.0,0.2341,13.0,0.2928,43.0,0.2721,34.0,0.1638,16.0,0.2446,19.0,0.3253,31.0,20270115.0,35.0,609.0
AMAL,132.0,,,30.15999984741211,,0.2495,,0.3131,,,,,,0.5912,,0.3314,,0.3378,,,,,,0.3651,,20251121.0,35.0,189.0
AMAT,111.0,,,161.74000549316406,,0.3143,54.0,0.2727,53.0,0.3507,55.0,0.3516,56.0,0.3525,56.0,0.4838,86.0,0.3624,81.0,0.364,61.0,0.392,76.0,0.4199,86.0,20271217.0,7.0,945.0
AMBA,98.0,,,53.869998931884766,,0.9999,95.0,0.6606,91.0,0.451,39.0,0.4382,35.0,0.4253,30.0,0.6874,88.0,0.5602,81.0,0.5614,79.0,0.5556,74.0,0.5499,62.0,20270115.0,7.0,609.0
AMBC,98.0,,,7.789999961853027,,0.3187,57.0,0.3625,65.0,0.7464,91.0,0.7357,90.0,0.7251,90.0,0.6097,92.0,0.5525,93.0,0.7303,94.0,0.7437,95.0,0.7571,95.0,20270115.0,35.0,609.0
AMBP,97.0,,,3.920000076293945,,0.1491,,0.2569,,0.3376,,0.3384,,0.3391,,0.5614,,0.4126,,0.5356,,0.4374,,0.3391,,20260116.0,35.0,245.0
AMBR,,,,9.770000457763672,,1.6165,100.0,1.1789,100.0,0.6802,,,,,,0.0,1.0,0.0,1.0,0.7658,,,,,,20251219.0,35.0,217.0
AMC,99.0,,,3.3299999237060547,,1.728,95.0,1.0093,85.0,0.8019,62.0,0.7897,59.0,0.7776,57.0,0.6118,54.0,0.5636,57.0,0.8569,71.0,0.8902,57.0,0.9234,56.0,20270115.0,7.0,609.0
AMCR,120.0,,,9.100000381469728,,0.2054,49.0,0.1606,26.0,0.2249,31.0,0.2226,17.0,0.2203,12.0,0.242,53.0,0.2273,70.0,0.2279,41.0,0.3223,78.0,0.4167,92.0,20260116.0,35.0,245.0
AMCX,110.0,,,6.630000114440918,,0.4335,69.0,0.4362,70.0,0.705,87.0,0.7058,87.0,0.7067,88.0,0.5353,67.0,0.5414,81.0,0.7025,98.0,0.7029,98.0,0.7033,98.0,20251219.0,35.0,217.0
AMD,120.0,,,117.30999755859376,,0.3748,38.0,0.293,17.0,0.4297,26.0,0.4304,26.0,0.4312,26.0,0.5721,62.0,0.4337,51.0,0.4558,20.0,0.4631,18.0,0.4704,22.0,20271217.0,7.0,945.0
AMDL,,,,5.96999979019165,,0.7472,,0.58,,0.777,,0.7845,,0.7919,,1.1301,,0.8586,,0.8844,,0.8882,,0.8921,,20251219.0,35.0,217.0
AMDS,,,,14.322999954223633,,0.3848,,0.2352,,,,,,,,0.6134,,0.4138,,,,,,,,20260116.0,35.0,245.0
AMDY,,,,7.519999980926514,,0.3045,,0.2317,,,,,,0.688,,0.4694,,0.3473,,,,,,0.9529,,20260116.0,35.0,245.0
AME,120.0,,,177.7100067138672,,0.1805,47.0,0.1468,28.0,0.2069,31.0,0.2047,27.0,0.2025,26.0,0.251,74.0,0.2216,73.0,0.2331,48.0,0.2351,51.0,0.2371,52.0,20251219.0,35.0,217.0
AMED,98.0,,,94.48999786376952,,0.0558,5.0,0.0728,4.0,0.1447,5.0,0.1986,7.0,0.2524,8.0,0.1308,5.0,0.1151,6.0,0.1294,7.0,0.1454,6.0,0.1615,3.0,20270115.0,35.0,609.0
AMG,118.0,,,180.33999633789065,,0.2502,49.0,0.2252,49.0,0.2772,49.0,0.2947,55.0,0.3122,61.0,0.3407,62.0,0.3036,73.0,0.2921,49.0,0.2972,49.0,0.3022,49.0,20251219.0,35.0,217.0
AMGN,120.0,,,289.57000732421875,,0.1902,47.0,0.207,57.0,0.249,63.0,0.2517,63.0,0.2543,63.0,0.2719,78.0,0.2598,86.0,0.2316,35.0,0.2813,71.0,0.331,86.0,20270115.0,7.0,609.0
AMH,104.0,,,37.33000183105469,,0.1434,35.0,0.1771,51.0,0.2692,72.0,0.2284,49.0,0.1875,16.0,0.2517,82.0,0.2466,85.0,0.3266,94.0,0.2936,87.0,0.2605,69.0,20251219.0,35.0,217.0
AMKR,114.0,,,18.8700008392334,,0.4825,63.0,0.3238,31.0,0.4064,26.0,0.4084,25.0,0.4103,26.0,0.5742,66.0,0.4361,53.0,0.5059,56.0,0.5025,54.0,0.499,53.0,20270115.0,35.0,609.0
AMLP,,,,48.70000076293945,,0.145,52.0,0.1302,46.0,0.1716,54.0,0.171,40.0,0.1704,28.0,0.2227,68.0,0.1957,61.0,0.0992,35.0,0.1761,34.0,0.2529,35.0,20260116.0,35.0,245.0
AMLX,92.0,,,5.119999885559082,,0.8445,,0.819,,0.8017,,0.789,,0.7764,,0.7816,,0.8172,,0.786,,0.8438,,0.9017,,20260116.0,35.0,245.0
AMN,104.0,,,20.440000534057617,,0.4234,73.0,0.3425,57.0,0.6463,90.0,0.6225,88.0,0.5987,86.0,0.5046,81.0,0.5318,91.0,0.7528,100.0,0.7548,100.0,0.7568,100.0,20260116.0,35.0,245.0
AMOM,,,,42.95899963378906,,0.109,,0.0,,0.3162,,0.2836,,0.251,,0.3638,,0.0,,0.2917,,0.2812,,0.2708,,20251219.0,35.0,217.0
AMP,126.0,,,513.239990234375,,0.1987,35.0,0.1603,23.0,0.2144,27.0,0.2176,28.0,0.2209,28.0,0.3397,72.0,0.29,76.0,0.2481,42.0,0.2594,41.0,0.2708,39.0,20260116.0,35.0,245.0
AMPH,96.0,,,26.01000022888184,,0.3101,56.0,0.2979,46.0,0.432,19.0,0.4652,24.0,0.4983,42.0,0.3894,46.0,0.3846,63.0,0.421,24.0,0.467,42.0,0.5131,65.0,20251219.0,35.0,217.0
AMPL,105.0,,,12.8100004196167,,0.4871,57.0,0.3397,40.0,0.4466,,0.433,,0.4195,,0.6514,82.0,0.5396,75.0,0.5051,,0.508,,0.5109,,20260116.0,35.0,245.0
AMPX,76.0,,,2.650000095367432,,0.8015,,0.8218,,1.0291,,1.0269,,1.0247,,1.2107,,1.1956,,1.0073,,1.0918,,1.1763,,20270115.0,35.0,609.0
AMPY,91.0,,,3.3499999046325684,,0.5371,45.0,0.6134,55.0,0.5572,40.0,0.54,31.0,0.5227,27.0,0.6699,41.0,0.5881,39.0,0.5572,39.0,0.5294,20.0,0.5016,15.0,20260116.0,35.0,245.0
AMR,96.0,,,111.51000213623048,,0.4296,32.0,0.5022,80.0,0.521,24.0,0.5886,41.0,0.6561,52.0,0.5067,32.0,0.5235,81.0,0.6081,46.0,0.6134,44.0,0.6186,41.0,20260116.0,35.0,245.0
AMRC,97.0,,,15.329999923706056,,0.8633,93.0,0.6786,91.0,0.7706,89.0,0.6557,78.0,0.5408,59.0,1.0108,100.0,0.758,100.0,0.7673,97.0,0.7096,92.0,0.652,86.0,20260116.0,35.0,245.0
AMRK,118.0,,,20.290000915527344,,0.6034,,0.4171,,0.4254,,0.4388,,0.4521,,0.4567,,0.4537,,0.4579,,0.493,,0.528,,20251219.0,35.0,217.0
AMRN,84.0,,,11.949999809265137,,0.2374,7.0,0.4473,28.0,0.7443,32.0,0.7677,36.0,0.7911,43.0,0.6598,50.0,0.8221,92.0,0.9668,44.0,0.945,47.0,0.9231,52.0,20251219.0,35.0,217.0
AMRX,96.0,,,7.449999809265137,,0.1645,2.0,0.2143,1.0,0.4142,4.0,,,,,0.3624,12.0,0.3981,15.0,0.535,13.0,,,,,20251219.0,35.0,217.0
AMSC,119.0,,,30.059999465942383,,0.4351,32.0,0.569,51.0,0.6263,38.0,0.6356,38.0,0.6448,42.0,0.8815,84.0,0.7631,77.0,0.725,69.0,0.7534,74.0,0.7817,77.0,20270115.0,35.0,609.0
AMSF,98.0,,,47.13999938964844,,0.1641,31.0,0.1884,25.0,0.2638,42.0,0.276,42.0,0.2882,47.0,0.2298,37.0,0.2376,28.0,0.2638,56.0,0.2623,51.0,0.2609,46.0,20260116.0,35.0,245.0
AMT,99.0,,,213.38999938964844,,0.093,6.0,0.1427,16.0,0.2334,50.0,0.2198,41.0,0.2061,33.0,0.2971,74.0,0.2574,71.0,0.2627,54.0,0.2608,42.0,0.2589,28.0,20270115.0,35.0,609.0
AMTB,133.0,,,17.34000015258789,,0.3165,,0.3182,,,,,,,,0.4085,,0.3566,,,,,,,,20260116.0,35.0,245.0
AMTM,120.0,,,21.309999465942383,,0.857,,0.5453,,0.6137,,0.5778,,0.5419,,0.6414,,0.5873,,0.5166,,0.5295,,0.5424,,20270115.0,35.0,609.0
AMTX,83.0,,,1.7400000095367432,,0.404,3.0,0.3876,1.0,0.9755,21.0,1.0692,39.0,1.1628,55.0,0.8243,10.0,0.8177,18.0,0.9755,36.0,1.0692,38.0,1.1628,42.0,20260116.0,35.0,245.0
AMWD,97.0,,,54.95000076293945,,0.5611,88.0,0.5501,93.0,0.3485,34.0,0.4178,57.0,0.487,78.0,0.4059,59.0,0.389,66.0,0.3918,45.0,0.407,53.0,0.4221,62.0,20260116.0,35.0,245.0
AMWL,112.0,,,6.909999847412109,,0.5275,28.0,0.5703,32.0,0.8922,,0.8884,,0.8845,,0.8095,67.0,0.7219,63.0,0.8417,,0.8527,,0.8637,,20251219.0,35.0,217.0
AMX,113.0,,,17.030000686645508,,0.1777,23.0,0.2092,34.0,0.2434,27.0,0.4145,91.0,0.5856,98.0,0.2787,48.0,0.2655,67.0,0.2434,16.0,0.2774,31.0,0.3113,53.0,20251121.0,35.0,189.0
AMZA,,,,43.16999816894531,,0.2128,41.0,0.1776,32.0,0.1617,28.0,0.2184,33.0,0.275,34.0,0.3142,69.0,0.2709,61.0,0.1331,30.0,0.2292,35.0,0.3252,37.0,20251219.0,35.0,217.0
AMZD,,,,11.720000267028809,,0.2003,,0.1731,,,,,,0.4592,,0.3851,,0.3081,,,,,,0.4592,,20260116.0,35.0,245.0
AMZN,118.0,,,205.7100067138672,,0.1895,24.0,0.1968,26.0,0.2782,38.0,0.2749,37.0,0.2715,35.0,0.3821,62.0,0.3198,67.0,0.3421,45.0,0.3484,46.0,0.3546,46.0,20271217.0,7.0,945.0
AMZP,,,,27.71999931335449,,0.1401,,0.1245,,,,,,0.3912,,0.3159,,0.2571,,,,,,0.5408,,20260116.0,35.0,245.0
AMZU,,,,32.880001068115234,,0.3797,,0.3821,,0.5331,,0.5331,,0.5331,,0.7573,,0.6284,,0.553,,0.6111,,0.6692,,20260116.0,35.0,245.0
AMZY,,,,16.06999969482422,,0.1728,,0.1331,,0.0706,,0.24,,0.4095,,0.2911,,0.2498,,0.0706,,0.3872,,0.7038,,20260116.0,35.0,245.0
AMZZ,,,,27.489999771118164,,0.4208,,0.3651,,0.5444,,0.5484,,0.5525,,0.7598,,0.6176,,0.6289,,0.6402,,0.6516,,20251219.0,35.0,217.0
AN,113.0,,,185.33999633789065,,0.2107,36.0,0.2524,51.0,0.3151,55.0,0.2874,45.0,0.2597,31.0,0.3264,59.0,0.3348,75.0,0.3166,54.0,0.3225,52.0,0.3284,50.0,20260116.0,35.0,245.0
ANAB,112.0,,,23.520000457763672,,0.6887,78.0,0.7017,82.0,1.5845,95.0,1.4788,94.0,1.3732,91.0,1.0079,86.0,0.8449,100.0,0.8932,79.0,0.8888,78.0,0.8843,78.0,20251121.0,35.0,189.0
ANDE,106.0,,,35.310001373291016,,0.2504,34.0,0.2181,12.0,0.3528,38.0,0.3522,35.0,0.3516,34.0,0.445,72.0,0.3586,64.0,0.3769,48.0,0.4005,56.0,0.4241,64.0,20251219.0,35.0,217.0
ANET,106.0,,,94.5,,0.6286,90.0,0.3405,67.0,0.4159,68.0,0.4138,66.0,0.4118,65.0,0.6647,100.0,0.4542,97.0,0.4697,91.0,0.4674,91.0,0.465,87.0,20270115.0,7.0,609.0
ANEW,,,,48.536598205566406,,0.1044,,0.0154,,0.1568,,0.1694,,0.182,,0.2392,,0.1376,,0.1619,,0.1778,,0.1937,,20251219.0,35.0,217.0
ANF,91.0,,,76.8499984741211,,1.1485,97.0,0.8179,98.0,0.4987,69.0,0.4974,68.0,0.496,68.0,0.6832,91.0,0.5789,93.0,0.5987,94.0,0.6086,94.0,0.6186,91.0,20270115.0,7.0,609.0
ANGI,205.0,,,16.850000381469727,,0.6012,72.0,0.399,30.0,0.7322,71.0,0.6546,53.0,0.5769,31.0,0.6831,68.0,0.6122,79.0,0.6447,69.0,0.62,50.0,0.5954,33.0,20251219.0,35.0,217.0
ANGL,,,,28.59000015258789,,0.0558,57.0,0.0262,9.0,,,,,0.1485,,0.0848,79.0,0.0691,79.0,,,,,0.1485,,20260116.0,35.0,245.0
ANGO,147.0,,,10.949999809265137,,0.8881,96.0,0.6481,95.0,0.6432,83.0,0.6561,85.0,0.669,87.0,0.7688,97.0,0.5596,94.0,0.6242,93.0,0.6374,94.0,0.6506,94.0,20260116.0,35.0,245.0
