symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKR,79.0,,,19.100000381469727,,0.2184,57.0,0.2305,62.0,,,,,0.6296,92.0,0.3011,70.0,0.2825,70.0,,,,,0.6296,95.0
AKRO,62.0,,,45.61000061035156,,0.2751,10.0,0.454,24.0,0.9103,76.0,0.9237,80.0,0.9371,81.0,1.1283,72.0,0.5974,50.0,0.6452,26.0,0.6468,26.0,0.6484,25.0
AKYA,45.0,,,1.2000000476837158,,0.7731,,0.8143,,,,,,,,0.9067,,0.9375,,,,,,,
AL,77.0,,,46.7599983215332,,0.2218,41.0,0.2951,71.0,0.5074,91.0,0.4992,90.0,0.491,88.0,0.3968,80.0,0.3437,80.0,0.4022,83.0,0.4184,84.0,0.4346,85.0
ALAB,80.0,,,65.30999755859375,,0.5858,,0.4842,,1.0667,,1.084,,1.1012,,1.0251,,0.781,,0.7382,,0.7356,,0.733,
ALB,78.0,,,58.54999923706055,,0.3309,61.0,0.4565,89.0,0.6444,97.0,0.6518,97.0,0.6592,97.0,0.6112,94.0,0.5224,96.0,0.5232,97.0,0.5601,98.0,0.597,99.0
ALC,65.0,,,97.61000061035156,,0.1018,10.0,0.1659,61.0,0.2815,59.0,0.3106,70.0,0.3396,75.0,0.2879,63.0,0.1943,80.0,0.2919,67.0,0.2958,71.0,0.2998,70.0
ALDX,62.0,,,2.6500000953674316,,0.631,60.0,0.7179,67.0,0.9248,35.0,0.9681,38.0,1.0114,50.0,2.0795,100.0,0.9374,87.0,0.9057,30.0,1.0042,52.0,1.1027,73.0
ALE,77.0,,,65.48999786376953,,0.0485,3.0,0.0404,1.0,,,,,,,0.0573,3.0,0.0607,2.0,,,,,,
ALEC,64.0,,,1.2000000476837158,,0.8936,81.0,0.8609,88.0,1.2515,78.0,1.1976,81.0,1.1437,77.0,1.0141,93.0,0.8533,94.0,1.2515,83.0,1.1976,81.0,1.1437,75.0
ALEX,63.0,,,17.18000030517578,,0.279,72.0,0.2586,70.0,,,,,0.2294,12.0,0.2005,12.0,0.2134,25.0,,,,,0.2294,10.0
ALG,63.0,,,166.97999572753906,,0.2323,51.0,0.2204,42.0,0.3494,71.0,0.355,74.0,0.3606,75.0,0.3224,83.0,0.2622,51.0,0.2705,28.0,0.279,30.0,0.2876,34.0
ALGM,91.0,,,19.06999969482422,,0.4936,71.0,0.4897,83.0,0.7492,95.0,0.7614,96.0,0.7737,95.0,0.7013,100.0,0.6003,98.0,0.5547,92.0,0.5862,96.0,0.6178,96.0
ALGN,85.0,,,173.3000030517578,,0.363,54.0,0.3611,57.0,0.9544,97.0,0.9588,98.0,0.9633,98.0,0.4257,40.0,0.4107,61.0,0.4888,62.0,0.4898,61.0,0.4908,60.0
ALGT,86.0,,,46.93000030517578,,0.5494,86.0,0.6014,94.0,0.8209,99.0,0.8164,99.0,0.8119,99.0,0.6867,95.0,0.6177,94.0,0.6684,98.0,0.6738,98.0,0.6792,97.0
ALHC,63.0,,,17.719999313354492,,0.358,20.0,0.3254,1.0,0.7039,,0.7514,,0.7989,,0.5431,13.0,0.5272,21.0,0.6285,,0.6762,,0.7239,
ALIT,70.0,,,5.110000133514404,,0.4189,,0.3775,,0.4919,,0.6387,,0.7856,,0.4763,,0.3962,,0.3718,,0.3462,,0.3207,
ALK,99.0,,,44.27000045776367,,0.7579,94.0,0.4564,85.0,0.4827,83.0,0.5037,85.0,0.5247,87.0,0.5968,89.0,0.4472,84.0,0.4427,79.0,0.452,80.0,0.4612,81.0
ALKS,78.0,,,28.770000457763672,,0.1795,7.0,0.2902,24.0,0.5419,70.0,0.5442,71.0,0.5466,70.0,0.3383,16.0,0.3286,25.0,0.6561,91.0,0.6635,92.0,0.6709,92.0
ALKT,63.0,,,26.690000534057617,,0.3925,,0.3581,,0.5901,,0.64,,0.6898,,0.4825,,0.4519,,0.5192,,0.5098,,0.5005,
ALL,85.0,,,198.38999938964844,,0.2435,75.0,0.2054,70.0,0.3247,90.0,0.3318,91.0,0.339,91.0,0.2972,87.0,0.2619,87.0,0.2416,65.0,0.2778,77.0,0.314,84.0
ALLE,72.0,,,139.1999969482422,,0.6134,99.0,0.288,85.0,0.2458,54.0,0.2438,49.0,0.2418,47.0,0.2803,79.0,0.2319,72.0,0.2593,69.0,0.255,61.0,0.2507,50.0
ALLK,176.0,,,0.325899988412857,,0.0285,1.0,0.0675,1.0,,,,,,,2.5394,89.0,0.93,88.0,,,,,,
ALLO,49.0,,,1.6799999475479126,,0.8649,83.0,0.8176,80.0,2.2063,99.0,,,,,1.0641,94.0,1.0594,100.0,1.0725,87.0,,,,
ALLT,65.0,,,5.949999809265137,,0.6012,80.0,0.4683,65.0,0.7879,85.0,0.83,89.0,0.872,92.0,0.8299,100.0,0.7797,100.0,0.7705,90.0,0.7618,89.0,0.7532,88.0
ALLY,99.0,,,32.65999984741211,,0.3422,69.0,0.3394,77.0,0.3967,78.0,0.4189,82.0,0.4411,84.0,0.3982,78.0,0.3626,81.0,0.3191,60.0,0.3478,59.0,0.3766,60.0
ALMS,,,,4.139999866485596,,0.859,,1.0472,,1.8449,,1.5436,,1.2422,,1.2465,,1.3065,,1.5625,,1.42,,1.2774,
ALNT,57.0,,,21.350000381469727,,0.2586,,0.2967,,0.592,,,,,,0.456,,0.4048,,0.5266,,,,,
ALNY,77.0,,,263.239990234375,,0.1731,4.0,0.3211,23.0,0.4675,38.0,0.4738,38.0,0.48,41.0,0.4869,42.0,0.4353,43.0,0.4227,13.0,0.4268,12.0,0.431,12.0
ALRM,70.0,,,53.599998474121094,,0.1555,11.0,0.218,15.0,0.5346,80.0,0.5284,79.0,0.5222,77.0,0.3222,30.0,0.2745,24.0,0.347,16.0,0.365,28.0,0.3831,41.0
ALRS,93.0,,,19.8799991607666,,0.7484,,0.4207,,,,,,,,0.404,,0.3439,,,,,,,
ALSN,79.0,,,92.23999786376952,,0.2437,57.0,0.2605,72.0,0.5741,99.0,0.5628,99.0,0.5514,99.0,0.3988,96.0,0.3082,87.0,0.3404,86.0,0.3574,86.0,0.3744,86.0
ALT,63.0,,,5.25,,0.3172,8.0,0.4983,12.0,1.7724,92.0,2.0622,96.0,2.3519,96.0,0.8213,27.0,0.7848,26.0,1.0,45.0,1.1402,66.0,1.2803,78.0
ALTG,57.0,,,4.25,,0.5525,73.0,0.6063,88.0,1.1348,100.0,,,,,0.7264,89.0,0.7014,97.0,1.4222,100.0,,,,
ALTL,,,,34.01060104370117,,0.1254,,0.1109,,0.1368,,,,,,0.2083,,0.1511,,0.1256,,,,,
ALTO,57.0,,,0.901799976825714,,0.4417,28.0,0.606,61.0,0.6782,28.0,,,,,0.929,79.0,0.7251,84.0,0.6782,21.0,,,,
ALTS,,,,5.559999942779541,,0.9472,,1.2043,,2.2031,,2.0886,,1.9742,,1.1286,,1.1747,,1.2047,,1.4078,,1.6108,
ALTY,,,,11.420000076293944,,0.0903,,0.0709,,,,,,,,0.1365,,0.1156,,,,,,,
ALV,90.0,,,93.2300033569336,,0.273,60.0,0.2501,77.0,0.333,70.0,0.3078,60.0,0.2826,48.0,0.351,76.0,0.2776,83.0,0.3026,63.0,0.3434,75.0,0.3842,81.0
ALXO,56.0,,,0.5400000214576721,,0.907,69.0,1.124,91.0,,,,,1.8948,,1.0979,79.0,1.0453,99.0,,,,,1.8948,
AM,78.0,,,16.549999237060547,,0.2248,34.0,0.2269,28.0,0.3367,56.0,0.3444,49.0,0.3521,45.0,0.3072,48.0,0.2737,34.0,0.1556,14.0,0.2658,31.0,0.3761,46.0
AMAL,98.0,,,28.15999984741211,,0.3486,,0.3449,,0.5731,,0.48,,0.3868,,0.3862,,0.3403,,0.3881,,0.3874,,0.3868,
AMAT,77.0,,,150.7100067138672,,0.3209,56.0,0.2997,64.0,0.4366,78.0,0.4496,80.0,0.4627,82.0,0.4896,86.0,0.363,81.0,0.4051,80.0,0.4045,82.0,0.4039,82.0
AMBA,64.0,,,47.9900016784668,,0.5369,67.0,0.4726,64.0,0.522,57.0,0.612,75.0,0.7019,86.0,0.6593,82.0,0.5581,80.0,0.549,75.0,0.5556,74.0,0.5623,71.0
AMBC,64.0,,,7.980000019073486,,0.3211,59.0,0.3358,57.0,1.2463,100.0,1.2255,100.0,1.2047,100.0,0.4643,74.0,0.4744,88.0,0.7921,96.0,0.7506,95.0,0.709,93.0
AMBP,63.0,,,3.7100000381469727,,1.582,,0.8286,,0.4287,,0.421,,0.4132,,0.5602,,0.4029,,0.4287,,0.421,,0.4132,
AMBR,,,,9.720000267028809,,1.1503,98.0,1.2478,100.0,0.7642,,,,,,0.4718,50.0,0.5342,84.0,0.7642,,,,,
AMC,65.0,,,2.6700000762939453,,0.1256,3.0,0.338,27.0,0.8677,65.0,0.9037,64.0,0.9397,64.0,0.486,47.0,0.517,52.0,0.9795,83.0,0.9348,63.0,0.8901,55.0
AMCR,86.0,,,9.199999809265137,,0.3145,82.0,0.2975,93.0,0.4602,92.0,0.3816,87.0,0.3029,61.0,0.2688,68.0,0.2474,87.0,0.3688,91.0,0.3967,93.0,0.4246,92.0
AMCX,76.0,,,6.400000095367432,,0.3635,59.0,0.3891,61.0,0.8869,97.0,0.8121,95.0,0.7373,91.0,0.5495,68.0,0.5496,84.0,0.7285,99.0,0.7294,99.0,0.7303,99.0
AMD,86.0,,,97.3499984741211,,0.3264,28.0,0.3852,46.0,0.7433,86.0,0.746,86.0,0.7487,86.0,0.5827,66.0,0.43,50.0,0.4664,25.0,0.4803,30.0,0.4942,37.0
AMDL,,,,4.199999809265137,,0.6424,,0.7543,,1.4094,,1.3716,,1.3339,,1.157,,0.851,,0.9564,,0.9609,,0.9654,
AMDS,,,,17.43000030517578,,0.3906,,0.3525,,0.6546,,0.581,,0.5074,,0.6194,,0.4066,,0.5442,,0.5258,,0.5074,
AMDY,,,,7.059999942779541,,0.2053,,0.2498,,0.3046,,0.5964,,0.8883,,0.5194,,0.3449,,0.3046,,0.7077,,1.1108,
AME,86.0,,,169.5800018310547,,0.2116,59.0,0.2336,77.0,0.3491,91.0,0.3311,88.0,0.3131,84.0,0.2755,82.0,0.2218,73.0,0.2457,60.0,0.2658,70.0,0.286,80.0
AMED,64.0,,,94.9000015258789,,0.0693,6.0,0.1477,9.0,0.1139,3.0,0.1556,4.0,0.1974,6.0,0.1469,6.0,0.1333,7.0,0.107,5.0,0.133,5.0,0.159,3.0
AMG,84.0,,,165.6300048828125,,0.2206,40.0,0.2874,73.0,0.4437,88.0,0.4535,89.0,0.4633,89.0,0.3555,65.0,0.301,73.0,0.3164,60.0,0.3264,62.0,0.3364,65.0
AMGN,86.0,,,290.9200134277344,,0.1159,12.0,0.2333,71.0,0.3797,93.0,0.398,94.0,0.4164,95.0,0.2866,82.0,0.2724,88.0,0.2935,81.0,0.2917,78.0,0.2899,61.0
AMH,70.0,,,37.38999938964844,,0.2273,75.0,0.2256,79.0,0.2256,53.0,0.2572,65.0,0.2887,75.0,0.2532,83.0,0.2453,84.0,0.2256,57.0,0.2563,72.0,0.287,81.0
AMKR,80.0,,,17.450000762939453,,0.4287,54.0,0.438,57.0,0.5217,54.0,0.5166,52.0,0.5115,51.0,0.5662,64.0,0.4365,53.0,0.4314,27.0,0.4823,48.0,0.5332,60.0
AMLP,,,,48.2400016784668,,0.2208,74.0,0.1481,55.0,0.2035,65.0,0.2926,80.0,0.3817,88.0,0.2242,69.0,0.1935,60.0,0.0839,24.0,0.2148,53.0,0.3457,63.0
AMLX,58.0,,,5.110000133514404,,1.0662,,0.7895,,0.9442,,1.07,,1.1957,,0.811,,0.8225,,0.8869,,1.0413,,1.1957,
AMN,70.0,,,20.43000030517578,,0.2047,21.0,0.5645,91.0,0.748,95.0,0.896,98.0,1.044,100.0,0.7239,96.0,0.5943,96.0,0.747,100.0,0.7535,100.0,0.7601,100.0
AMOM,,,,39.58000183105469,,0.1507,,0.1334,,0.3163,,0.3353,,0.3543,,0.3664,,0.2483,,0.313,,0.3276,,0.3423,
AMP,92.0,,,471.0199890136719,,0.2514,54.0,0.3599,87.0,0.2286,37.0,0.276,60.0,0.3234,74.0,0.3619,77.0,0.2913,76.0,0.2881,62.0,0.2934,61.0,0.2987,57.0
AMPH,62.0,,,24.40999984741211,,0.2006,21.0,0.297,45.0,0.5049,36.0,0.5065,37.0,0.5081,44.0,0.4275,61.0,0.381,62.0,0.4582,36.0,0.46,38.0,0.4617,44.0
AMPL,71.0,,,9.1899995803833,,0.3922,36.0,0.481,65.0,0.9036,,0.9348,,0.966,,0.632,81.0,0.5375,75.0,0.5775,,0.5778,,0.578,
AMPX,42.0,,,2.1600000858306885,,1.1453,,1.1202,,1.2283,,1.2578,,1.2872,,1.4047,,1.3261,,1.1397,,1.1256,,1.1116,
AMPY,57.0,,,2.5999999046325684,,0.9809,83.0,0.7684,73.0,0.9993,87.0,0.916,81.0,0.8326,68.0,0.6123,36.0,0.5371,28.0,1.2371,98.0,1.0442,92.0,0.8513,77.0
AMR,62.0,,,121.3499984741211,,0.3729,23.0,0.4286,75.0,0.6234,49.0,0.6421,51.0,0.6608,53.0,0.4868,27.0,0.5105,80.0,0.5944,45.0,0.6202,45.0,0.6461,45.0
AMRC,63.0,,,10.630000114440918,,0.8373,92.0,0.7805,96.0,1.0798,98.0,1.2075,100.0,1.3353,100.0,1.0257,100.0,0.7648,100.0,0.7991,98.0,0.7851,99.0,0.7711,98.0
AMRK,84.0,,,24.36000061035156,,0.2506,,0.3599,,0.8416,,0.8021,,0.7626,,0.4598,,0.4506,,0.4949,,0.5168,,0.5386,
AMRN,50.0,,,10.760000228881836,,0.8873,87.0,0.8094,88.0,1.2426,85.0,1.1719,82.0,1.1012,80.0,4.371,100.0,0.8327,93.0,1.0588,61.0,1.0318,63.0,1.0048,66.0
AMRX,62.0,,,7.659999847412109,,0.1701,3.0,0.296,7.0,,,,,,,0.3633,12.0,0.4115,16.0,,,,,,
AMSC,85.0,,,19.850000381469727,,0.5563,51.0,0.5832,53.0,0.7395,65.0,0.7451,67.0,0.7507,68.0,0.9803,92.0,0.8587,89.0,0.6688,51.0,0.7229,65.0,0.777,76.0
AMSF,64.0,,,46.4900016784668,,0.4668,92.0,0.3677,87.0,0.3038,55.0,0.3144,56.0,0.3249,61.0,0.245,51.0,0.2265,22.0,0.3038,67.0,0.3085,66.0,0.3132,67.0
AMT,65.0,,,225.41000366210935,,0.4134,87.0,0.3082,80.0,0.2308,48.0,0.2369,50.0,0.243,52.0,0.3056,76.0,0.2594,71.0,0.2013,22.0,0.2524,36.0,0.3034,55.0
AMTB,99.0,,,16.84000015258789,,0.9428,,0.5656,,0.4489,,,,,,0.4408,,0.3594,,0.4489,,,,,
AMTM,86.0,,,21.81999969482422,,0.5697,,0.4905,,0.7598,,0.8234,,0.8871,,0.6815,,0.6068,,0.5664,,0.5908,,0.6153,
AMTX,49.0,,,1.2599999904632568,,0.5164,10.0,0.6674,17.0,1.0928,51.0,0.9856,19.0,0.8783,4.0,0.9445,40.0,0.8867,45.0,1.0928,61.0,0.9856,23.0,0.8783,4.0
AMWD,63.0,,,59.0,,0.1775,15.0,0.3466,62.0,0.5385,85.0,0.5138,83.0,0.4892,78.0,0.4127,62.0,0.3777,60.0,0.4687,79.0,0.4741,83.0,0.4795,84.0
AMWL,78.0,,,7.329999923706055,,0.7073,60.0,0.7521,70.0,1.0932,,0.9924,,0.8916,,0.7391,55.0,0.6881,57.0,0.834,,0.8708,,0.9075,
AMX,79.0,,,17.239999771118164,,0.1668,19.0,0.2657,66.0,0.3259,71.0,0.3313,71.0,0.3366,72.0,0.2867,53.0,0.2735,71.0,0.258,27.0,0.2878,42.0,0.3177,57.0
AMZA,,,,41.75,,0.3874,84.0,0.2315,56.0,0.3591,72.0,0.3198,56.0,0.2804,35.0,0.316,70.0,0.2685,60.0,0.227,51.0,0.2861,46.0,0.3452,41.0
AMZD,,,,13.140000343322754,,0.3765,,0.3158,,,,,,0.4223,,0.3907,,0.3079,,,,,,0.4223,
AMZN,84.0,,,184.4199981689453,,0.3617,68.0,0.3168,70.0,0.551,89.0,0.5702,91.0,0.5894,92.0,0.3879,62.0,0.3217,67.0,0.3398,44.0,0.3485,46.0,0.3572,48.0
AMZU,,,,26.940000534057617,,0.7137,,0.6139,,1.0029,,1.0385,,1.074,,0.772,,0.6324,,0.633,,0.6847,,0.7364,
AMZY,,,,15.229999542236328,,0.302,,0.2353,,0.0784,,0.3094,,0.5405,,0.3451,,0.253,,0.108,,0.3875,,0.667,
AMZZ,,,,22.43000030517578,,0.716,,0.6093,,0.8529,,0.988,,1.1232,,0.774,,0.6219,,0.6393,,0.6895,,0.7397,
AN,79.0,,,174.14999389648438,,0.2846,57.0,0.545,95.0,0.365,70.0,0.3712,71.0,0.3774,72.0,0.3338,62.0,0.3386,76.0,0.3461,63.0,0.3502,62.0,0.3542,60.0
ANAB,78.0,,,22.219999313354492,,0.5678,63.0,0.5642,54.0,1.4962,94.0,1.5219,95.0,1.5476,94.0,1.1328,93.0,0.8723,100.0,0.9292,83.0,0.9412,85.0,0.9533,85.0
ANDE,72.0,,,37.709999084472656,,0.1252,4.0,0.267,34.0,0.542,82.0,0.4802,74.0,0.4183,57.0,0.4302,69.0,0.3596,65.0,0.4742,83.0,0.4686,81.0,0.4631,78.0
ANET,72.0,,,82.2699966430664,,0.2892,42.0,0.4182,83.0,0.8301,99.0,0.7624,97.0,0.6946,94.0,0.6484,100.0,0.447,96.0,0.4879,94.0,0.488,94.0,0.488,92.0
ANEW,,,,45.70800018310547,,0.1381,,0.044,,0.2153,,0.2166,,0.2178,,0.2362,,0.1435,,0.2027,,0.2122,,0.2216,
ANF,57.0,,,69.41999816894531,,0.2719,25.0,0.4377,73.0,0.5968,82.0,0.6113,83.0,0.6257,84.0,0.6427,87.0,0.5657,93.0,0.6293,97.0,0.65,97.0,0.6707,97.0
ANGI,171.0,,,11.460000038146973,,0.4603,53.0,0.5268,60.0,1.2033,98.0,1.0938,98.0,0.9842,94.0,3.4539,100.0,0.6491,88.0,0.7349,90.0,0.7879,95.0,0.8409,94.0
ANGL,,,,28.290000915527344,,0.0754,76.0,0.0579,69.0,,,,,0.1919,,0.0852,79.0,0.0692,79.0,,,,,0.1919,
ANGO,113.0,,,9.289999961853027,,0.2941,50.0,0.2942,43.0,0.7535,91.0,0.7498,93.0,0.7461,92.0,0.7444,96.0,0.5415,94.0,0.5802,88.0,0.6362,94.0,0.6922,96.0
ANIK,50.0,,,14.529999732971191,,0.178,18.0,0.3422,50.0,0.579,73.0,,,,,0.6256,86.0,0.5573,94.0,0.4542,48.0,,,,
ANIP,62.0,,,70.81999969482422,,0.1519,7.0,0.3025,25.0,0.5649,65.0,0.5755,66.0,0.5861,67.0,0.3699,26.0,0.3758,26.0,0.3978,26.0,0.4295,37.0,0.4612,48.0
ANIX,51.0,,,2.7899999618530273,,0.2329,4.0,0.506,12.0,,,,,,,0.6681,34.0,0.7398,33.0,,,,,,
ANNX,59.0,,,1.8600000143051147,,0.4496,,0.736,,1.5399,,,,,,0.7887,,0.8143,,0.9334,,,,,
ANRO,42.0,,,2.490000009536743,,0.2988,,0.7214,,,,,,,,0.8491,,0.89,,,,,,,
ANSS,71.0,,,321.8800048828125,,0.1726,27.0,0.2068,38.0,0.3736,75.0,0.3954,80.0,0.4171,83.0,0.2854,47.0,0.2237,34.0,0.3232,57.0,0.3276,57.0,0.332,56.0
ANVS,174.0,,,1.4900000095367432,,0.8805,,0.9687,,4.1396,,,,,,0.9706,,0.9539,,4.1396,,,,,
ANY,168.0,,,0.5544000267982483,,0.8792,51.0,1.1785,69.0,,,,,,,1.0358,46.0,1.0354,35.0,,,,,,
AOA,,,,76.66000366210938,,0.1025,,0.1268,,0.1485,,0.1632,,0.1778,,0.1694,,0.1308,,0.1351,,0.1488,,0.1626,
AOM,,,,43.880001068115234,,0.0603,,0.0714,,0.0584,,,,,,0.1011,,0.0752,,0.101,,,,,
AON,90.0,,,354.7900085449219,,0.625,100.0,0.34,98.0,0.1994,59.0,0.1943,53.0,0.1892,47.0,0.2367,81.0,0.2076,81.0,0.2453,77.0,0.2432,75.0,0.2412,73.0
AOR,,,,57.619998931884766,,0.0881,,0.0907,,0.0894,,0.115,,0.1405,,0.1315,,0.0997,,0.1144,,0.1274,,0.1405,
AORT,66.0,,,23.690000534057617,,0.2478,,0.2285,,0.6174,,,,,,0.3206,,0.344,,0.4582,,,,,
AOS,91.0,,,67.86000061035156,,0.2807,65.0,0.2746,72.0,0.1799,7.0,0.2543,39.0,0.3287,71.0,0.2347,34.0,0.2242,41.0,0.2476,35.0,0.256,35.0,0.2645,37.0
AOSL,85.0,,,18.829999923706055,,0.7924,88.0,0.6405,86.0,1.1621,99.0,1.1478,99.0,1.1336,99.0,1.0786,100.0,0.9113,100.0,0.8672,100.0,0.8627,100.0,0.8583,99.0
AOUT,56.0,,,11.225000381469728,,0.7106,91.0,0.6213,89.0,0.5939,48.0,,,,,0.6423,100.0,0.5922,100.0,0.5939,73.0,,,,
AP,1505.0,,,2.069999933242798,,0.7379,78.0,0.7382,80.0,,,,,,,0.7473,75.0,0.742,81.0,,,,,,
APA,64.0,,,15.539999961853027,,0.4416,74.0,0.4058,79.0,0.6616,93.0,0.6656,93.0,0.6696,94.0,0.6184,90.0,0.481,87.0,0.3969,74.0,0.4838,85.0,0.5707,91.0
APAM,86.0,,,36.97999954223633,,0.2961,61.0,0.3644,87.0,0.469,95.0,0.4597,92.0,0.4504,82.0,0.3652,80.0,0.332,85.0,0.2199,30.0,0.314,59.0,0.4081,78.0
APD,84.0,,,271.0899963378906,,0.1948,52.0,0.2472,83.0,0.4115,96.0,0.4067,96.0,0.4019,96.0,0.2827,78.0,0.2538,86.0,0.2407,59.0,0.2845,81.0,0.3283,92.0
APEI,56.0,,,23.5,,0.4588,70.0,0.659,90.0,0.9906,97.0,0.9928,98.0,0.9949,97.0,0.552,67.0,0.5321,78.0,0.6682,90.0,0.6741,91.0,0.68,91.0
APG,64.0,,,37.83000183105469,,0.2598,40.0,0.2846,52.0,0.5063,81.0,0.4934,80.0,0.4804,75.0,0.3528,70.0,0.3286,72.0,0.3387,35.0,0.33,28.0,0.3214,27.0
APGE,59.0,,,39.25,,0.441,,0.5385,,0.7707,,0.8632,,0.9557,,0.7434,,0.7542,,0.7588,,0.768,,0.7772,
APH,99.0,,,76.94999694824219,,0.5297,95.0,0.45,96.0,0.2809,62.0,0.3331,79.0,0.3853,87.0,0.4402,93.0,0.3324,90.0,0.2882,61.0,0.3184,77.0,0.3487,84.0
API,255.0,,,3.2799999713897705,,0.6611,44.0,0.6793,53.0,0.9377,,0.9941,,1.0505,,1.2719,92.0,1.0583,94.0,1.2858,,1.1682,,1.0505,
APLD,107.0,,,4.539999961853027,,0.7414,,0.8522,,0.9923,,1.0259,,1.0595,,1.359,,1.1089,,0.8289,,0.9849,,1.1409,
APLE,66.0,,,11.770000457763672,,0.1096,15.0,0.2804,78.0,0.5529,95.0,0.4411,89.0,0.3293,72.0,0.3574,88.0,0.3059,81.0,0.2839,66.0,0.2925,64.0,0.3012,63.0
APLS,62.0,,,19.209999084472656,,0.4411,36.0,0.5033,43.0,0.97,84.0,0.9722,84.0,0.9744,84.0,0.5708,27.0,0.5404,27.0,0.6144,26.0,0.6231,26.0,0.6318,28.0
APLT,175.0,,,0.4092000126838684,,0.5711,28.0,1.0954,73.0,,,,,,,2.2617,94.0,1.1463,86.0,,,,,,
APLY,,,,14.25,,0.1375,,0.1522,,0.2738,,,,,,0.3538,,0.2643,,0.2738,,,,,
APO,86.0,,,136.47999572753906,,0.3236,65.0,0.3646,77.0,0.5786,97.0,0.5838,97.0,0.5891,96.0,0.5167,96.0,0.4146,92.0,0.3649,85.0,0.3968,83.0,0.4287,72.0
APOG,114.0,,,39.66999816894531,,0.8755,96.0,0.4229,75.0,0.5136,74.0,0.4579,64.0,0.4022,48.0,0.4844,80.0,0.3559,52.0,0.4161,66.0,0.4092,62.0,0.4022,57.0
APP,78.0,,,269.30999755859375,,0.7077,59.0,0.6739,59.0,1.5905,99.0,1.5908,99.0,1.5911,99.0,1.1398,85.0,0.8432,79.0,0.7743,80.0,0.7866,82.0,0.7988,81.0
APPF,91.0,,,206.52000427246097,,1.4084,99.0,0.4876,86.0,0.3249,14.0,0.3476,24.0,0.3703,35.0,0.4668,63.0,0.3433,33.0,0.3851,19.0,0.3957,31.0,0.4063,41.0
APPN,175.0,,,31.049999237060547,,0.5921,62.0,0.4354,34.0,0.8416,92.0,0.7844,86.0,0.7271,77.0,0.5184,25.0,0.4813,37.0,0.5366,38.0,0.5312,30.0,0.5258,24.0
APPS,85.0,,,3.0,,0.7719,69.0,0.7548,67.0,1.0562,83.0,1.068,84.0,1.0799,85.0,1.6914,100.0,1.1592,100.0,1.0514,96.0,1.0904,97.0,1.1295,98.0
APT,1456.0,,,4.380000114440918,,0.284,32.0,0.2913,23.0,,,,,0.7642,64.0,0.3974,31.0,0.4027,36.0,,,,,0.7642,70.0
APTV,84.0,,,57.060001373291016,,0.2254,26.0,0.3073,63.0,0.563,96.0,0.5462,94.0,0.5295,93.0,0.467,81.0,0.3776,84.0,0.4211,79.0,0.4221,79.0,0.4231,80.0
APYX,49.0,,,1.0399999618530271,,0.8184,68.0,1.1637,89.0,,,,,,,0.9451,57.0,1.1739,100.0,,,,,,
AQMS,168.0,,,1.340000033378601,,0.8056,61.0,0.8096,54.0,,,,,,,1.1595,80.0,1.2484,94.0,,,,,,
AQN,55.0,,,5.380000114440918,,0.2277,52.0,0.2372,57.0,,,,,0.3534,,0.2949,57.0,0.3283,93.0,,,,,0.3534,
AQST,57.0,,,2.924999952316284,,0.399,13.0,0.558,16.0,0.8983,,,,,,0.695,16.0,0.685,16.0,0.9568,,,,,
AQWA,,,,17.940000534057617,,0.1688,,0.1111,,,,,,0.2428,,0.187,,0.128,,,,,,0.2428,
AR,78.0,,,34.83000183105469,,0.4004,47.0,0.3753,46.0,0.8791,89.0,0.7528,83.0,0.6264,71.0,0.5386,62.0,0.4378,54.0,0.4562,51.0,0.4655,50.0,0.4748,49.0
ARAY,85.0,,,1.5499999523162842,,0.443,50.0,0.4363,46.0,1.2669,97.0,,,,,0.6182,72.0,0.6169,84.0,1.2669,98.0,,,,
ARBE,57.0,,,1.3300000429153442,,1.071,,0.7899,,1.1748,,,,,,1.2603,,1.0936,,1.3584,,,,,
ARBK,234.0,,,0.3707999885082245,,1.5802,,1.0719,,,,,,,,1.0528,,1.3038,,,,,,,
ARCB,90.0,,,58.52000045776367,,0.8187,95.0,0.5978,92.0,0.4602,55.0,0.5112,70.0,0.5621,82.0,0.5883,92.0,0.4897,87.0,0.4805,77.0,0.5082,87.0,0.5358,93.0
ARCC,85.0,,,20.65999984741211,,0.2745,78.0,0.201,68.0,0.2131,67.0,0.2228,64.0,0.2324,57.0,0.2619,72.0,0.2232,66.0,0.2214,70.0,0.2044,42.0,0.1874,20.0
ARCO,50.0,,,7.650000095367432,,0.23,21.0,0.2661,18.0,0.4042,43.0,0.5038,74.0,0.6035,87.0,0.3669,43.0,0.3574,40.0,0.4042,49.0,0.409,49.0,0.4138,47.0
ARCT,56.0,,,12.8100004196167,,0.6081,43.0,0.6654,46.0,0.9374,50.0,0.8808,37.0,0.8243,30.0,0.7553,38.0,0.7739,46.0,0.8165,25.0,0.8304,27.0,0.8443,28.0
ARDT,64.0,,,12.729999542236328,,0.2359,,0.2638,,0.6579,,0.7135,,0.7691,,0.5451,,0.4915,,0.5009,,0.4986,,0.4962,
